用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
7314657032,用户7314657032,m,巨蟹座,北京,,,2019-10-05,信用一般,15,6,337,知名财经博主 头条文章作者,https://m.weibo.cn/u/7314657032?,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007Z1yrely8g7yy0fef2jj3050050gle.jpg?KID=imgbed,tva&Expires=1754224115&ssig=RssPhVGJme",https://wx4.sinaimg.cn/orj480/007Z1yrely8g7yy0fef2jj3050050gle.jpg,0,0,False,-1,,
1933426322,hakunamatatathhh,m,1990-05-24  双子座,内蒙古 包头,内蒙古大学,,2011-05-17,信用极好,2488,323,2188,脚踏实地，顺其自然，健康、自信、坚强、认真、宽容。,https://m.weibo.cn/u/1933426322?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/733dbe92ly8i0hudtiglgj20u00u1dha.jpg?KID=imgbed,tva&Expires=1754224119&ssig=NucvugrR%2FR",https://wx4.sinaimg.cn/orj480/733dbe92ly8i0hudtiglgj20u00u1dha.jpg,40,6,False,220,,
6402675545,为了KPI,f,1999-08-23  处女座,广东 深圳,,,2017-11-03,信用较好,4126,153,2341,虽未能至，吾心向之。,https://m.weibo.cn/u/6402675545?,"https://tvax2.sinaimg.cn/crop.0.0.1010.1010.180/006ZiYoply8g041uj8gznj30s20s2q53.jpg?KID=imgbed,tva&Expires=1754224122&ssig=qqDZdMmOkL",https://wx2.sinaimg.cn/orj480/006ZiYoply8g041uj8gznj30s20s2q53.jpg,14,1,False,-1,,
1151663565,日月悠然,f,1990-07-01  巨蟹座,江苏 南京,鲁迅文学院,,2010-07-19,信用较好,204,69,378,坦诚过活，悠然成长,https://m.weibo.cn/u/1151663565?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1754224124&ssig=UePVNK8%2F%2Fj",https://ss1.sinaimg.cn/orj480/default_avatar_female_180&690,9,0,False,-1,,
3217673284,自律是一场修行,m,1996-01-15  摩羯座,其他,城固一中,,2013-03-22,信用较好,7341,20,264,无悔的青春,https://m.weibo.cn/u/3217673284?,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/bfc9cc44ly8fe6wd49aidj20ig0ig3zs.jpg?KID=imgbed,tva&Expires=1754224126&ssig=bT7rhEEbOk",https://wx1.sinaimg.cn/orj480/bfc9cc44ly8fe6wd49aidj20ig0ig3zs.jpg,6,0,False,-1,,
6089690535,rosefox25,f,2016-12-29  摩羯座,海外,,,2016-12-29,信用较好,300,102,64,,https://m.weibo.cn/u/6089690535?,"https://tvax2.sinaimg.cn/crop.0.0.717.717.180/006E7IH5ly8h7l7q9y9pwj30jx0jxdhj.jpg?KID=imgbed,tva&Expires=1754224130&ssig=gI9P6IMJmo",https://wx2.sinaimg.cn/orj480/006E7IH5ly8h7l7q9y9pwj30jx0jxdhj.jpg,4,1,False,-1,,
5605127956,Edelsteen,f,摩羯座,海外 比利时,北京林业大学,,2015-05-09,信用较好,7905,592,78,尊重科学，崇尚自由的家庭主妇,https://m.weibo.cn/u/5605127956?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/0067kxPCly8gpdf17fywij30ig0igwfv.jpg?KID=imgbed,tva&Expires=1754224131&ssig=NM4jJiAHWC",https://wx4.sinaimg.cn/orj480/0067kxPCly8gpdf17fywij30ig0igwfv.jpg,10,0,False,-1,,
6737517477,小狗也需要充电,m,狮子座,海外,清华大学,,2018-10-02,信用较好,3372,1494,430,,https://m.weibo.cn/u/6737517477?,"https://tvax2.sinaimg.cn/crop.0.0.736.736.180/007lXW4Jly8hiwhfewjxoj30kg0kgabm.jpg?KID=imgbed,tva&Expires=1754224133&ssig=LoGL2STX1Z",https://wx2.sinaimg.cn/orj480/007lXW4Jly8hiwhfewjxoj30kg0kgabm.jpg,4,6,False,-1,,
2017911791,SUNNY·WOMEN,f,09-09  处女座,海外,,,2011-03-10,信用较好,13787,293,5072,赠人玫瑰，手有余香,https://m.weibo.cn/u/2017911791?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/7846e3efly8fm75us16gej20ro0rptam.jpg?KID=imgbed,tva&Expires=1754224136&ssig=OkPp2XGTdI",https://wx4.sinaimg.cn/orj480/7846e3efly8fm75us16gej20ro0rptam.jpg,10,1,False,-1,,
7720466443,哈南万达高永军,m,,其他,,,2021-11-01,信用一般,93,4,37,,https://m.weibo.cn/u/7720466443?,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/008qui0jly4gvzpiihhnmj303o03ojr9.jpg?KID=imgbed,tva&Expires=1754224138&ssig=BwcC2RDMxm",https://wx1.sinaimg.cn/orj480/008qui0jly4gvzpiihhnmj303o03ojr9.jpg,0,0,False,-1,,
2219399891,活水还须活火烹,f,白羊座,上海,徐汇中学,底层小人物,2011-07-06,信用较好,92,99,48,,https://m.weibo.cn/u/2219399891?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/84495ad3ly8i2xoud53i8j20u00u0750.jpg?KID=imgbed,tva&Expires=1754224140&ssig=VI8MQzi%2FfV",https://wx3.sinaimg.cn/orj480/84495ad3ly8i2xoud53i8j20u00u0750.jpg,30,1,False,-1,,
3969505798,学股从零开始,m,2010-09-05  处女座,其他,,,2014-02-12,信用较好,196,31,34,,https://m.weibo.cn/u/3969505798?,"https://tva3.sinaimg.cn/crop.0.0.177.177.180/ec99da06jw1f4ch14xw59j204y0500sx.jpg?KID=imgbed,tva&Expires=1754224144&ssig=yex9bQfBhf",https://ww3.sinaimg.cn/orj480/ec99da06jw1f4ch14xw59j204y0500sx.jpg,4,0,False,-1,,
3926811663,请小心模仿假号模仿昵称,m,天蝎座,海外 英国,,,2013-12-02,信用较好,489,278,35,突突突突突。,https://m.weibo.cn/u/3926811663?,"https://tvax3.sinaimg.cn/crop.47.0.814.814.180/ea0e640fly8hffqnuvib0j20p90mmdj2.jpg?KID=imgbed,tva&Expires=1754224146&ssig=Y4qY43KDjn",https://wx3.sinaimg.cn/orj480/ea0e640fly8hffqnuvib0j20p90mmdj2.jpg,26,6,False,-1,,
1872661292,华元宠物,f,,浙江,,,,,9448,104000,98,创造人宠更为和谐的生活方式,https://m.weibo.cn/u/1872661292?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6f9e8b2cly8g6infiqjh5j20u00u0q57.jpg?KID=imgbed,tva&Expires=1754224148&ssig=7%2BCUHch170",https://wx2.sinaimg.cn/orj480/6f9e8b2cly8g6infiqjh5j20u00u0q57.jpg,41,6,True,2,杭州华元宠物用品有限公司官方微博,
5554826969,你正在被做成表_98,f,双鱼座,北京,中国人民大学,,2015-04-16,信用较好,305,186,326,知者不惑，仁者不忧，勇者不惧。,https://m.weibo.cn/u/5554826969?,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0063Vufnly8gdd0ejwbxzj30ig0iht9n.jpg?KID=imgbed,tva&Expires=1754224150&ssig=6COGx%2BmRZP",https://wx1.sinaimg.cn/orj480/0063Vufnly8gdd0ejwbxzj30ig0iht9n.jpg,9,0,False,-1,,
3705358743,投资人EricGao,m,1993-03-23  白羊座,广东 深圳,华南师范大学,深圳翱翔投资咨询有限公司,2013-08-07,信用极好,952,2134,6,我是一位理想主义者，喜欢旅行，到不同的国家，体验不同的文化。同时也对金融方面感兴趣！,https://m.weibo.cn/u/3705358743?,"https://tvax2.sinaimg.cn/crop.0.0.255.255.180/dcdb4997ly8hjq92roiwrj20740730sm.jpg?KID=imgbed,tva&Expires=1754224152&ssig=kZ6iqU7piE",https://wx2.sinaimg.cn/orj480/dcdb4997ly8hjq92roiwrj20740730sm.jpg,23,1,True,0,头条文章作者,
7607784836,独坐江亭思旧事,m,天蝎座,黑龙江,,,2021-05-10,信用极好,9525,2762,2261,“每一秒都值得，每一步都算数。 ”,https://m.weibo.cn/u/7607784836?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008iRun2ly8hspytilptbj30u00u0gq0.jpg?KID=imgbed,tva&Expires=1754224154&ssig=V3G576zs8U",https://wx3.sinaimg.cn/orj480/008iRun2ly8hspytilptbj30u00u0gq0.jpg,0,6,False,-1,,
2964367002,要放弃也随你的便,f,巨蟹座,其他,,,2012-08-23,信用较好,4856,387,75,品屎专业户，偶尔吃点好的。人类的事情我没有兴趣。,https://m.weibo.cn/u/2964367002?,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.180/b0b0a69aly8i02v8dqxmhj20sg0sgmza.jpg?KID=imgbed,tva&Expires=1754224156&ssig=GWAKhnDjkj",https://wx2.sinaimg.cn/orj480/b0b0a69aly8i02v8dqxmhj20sg0sgmza.jpg,14,6,False,-1,,
7124495087,屁屁内向版,f,2001-07-13  巨蟹座,海外,,,2019-05-08,信用较好,3411,132,328,普通人 没什么爱好 爱发什么发什么,https://m.weibo.cn/u/7124495087?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007M9ED5ly8hbnv7e968tj30u00u040n.jpg?KID=imgbed,tva&Expires=1754224158&ssig=EWRoVvuPyO",https://wx1.sinaimg.cn/orj480/007M9ED5ly8hbnv7e968tj30u00u040n.jpg,12,1,False,-1,,
6704207630,ur啊啊,f,2001-10-10  天秤座,广东 深圳,,,2018-09-16,信用较好,4377,107,1696,蓝色的冬天暖暖的,https://m.weibo.cn/u/6704207630?,"https://tvax3.sinaimg.cn/crop.0.0.470.470.180/007jIaF8ly8hgeo6rku6cj30d20d20sz.jpg?KID=imgbed,tva&Expires=1754224160&ssig=maTCnj962n",https://wx3.sinaimg.cn/orj480/007jIaF8ly8hgeo6rku6cj30d20d20sz.jpg,4,3,False,-1,,
2663940183,寻灵静0,f,,广东 深圳,,,2012-03-15,信用较好,745,241,305,做回自己,https://m.weibo.cn/u/2663940183?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/9ec88057jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754224162&ssig=eLdC3zhD%2Bz",https://ww3.sinaimg.cn/orj480/9ec88057jw1e8qgp5bmzyj2050050aa8.jpg,21,0,False,-1,,
5829606066,狮子座的樱小桃nn,f,1997-08-07  狮子座,江苏 南京,,,2016-01-14,信用较好,2099,287,653,人间烟火气，交友不交心。,https://m.weibo.cn/u/5829606066?,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/006mwqQily8i1f872idr7j30sg0sgade.jpg?KID=imgbed,tva&Expires=1754224166&ssig=FajD1EKTRA",https://wx3.sinaimg.cn/orj480/006mwqQily8i1f872idr7j30sg0sgade.jpg,9,4,True,0,超话粉丝钻咖（鹭卓winner超话）,
7279117804,喜欢橙子味的小甜心,m,,其他,,,2019-08-11,信用较好,268,54,442,,https://m.weibo.cn/u/7279117804?,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/007WCr3Sly8gx10z7gk0jj30ig0igwf7.jpg?KID=imgbed,tva&Expires=1754224168&ssig=DlbHClKhTy",https://wx3.sinaimg.cn/orj480/007WCr3Sly8gx10z7gk0jj30ig0igwf7.jpg,4,0,False,-1,,
6293311797,猛虎勾勾拳,m,双鱼座,海外,,,2017-06-23,信用较好,11404,11,125,,https://m.weibo.cn/u/6293311797?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006RU5SZly8hz61pyy4p6j30e80e875b.jpg?KID=imgbed,tva&Expires=1754224170&ssig=VS%2Be4hEBCg",https://wx3.sinaimg.cn/orj480/006RU5SZly8hz61pyy4p6j30e80e875b.jpg,24,6,False,-1,,
5924223313,爱耀亮出来,f,水瓶座,其他,北京电影学院,偏偏意气用事,2016-05-08,信用较好,7531,3417,1577,心情完全写在脸上，不高兴的时候会不自觉的撅嘴（镇魂）,https://m.weibo.cn/u/5924223313?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006sVr6Vly8hy0ql6qwisj30u00u0gp3.jpg?KID=imgbed,tva&Expires=1754224172&ssig=4%2F1ekQcPnR",https://wx4.sinaimg.cn/orj480/006sVr6Vly8hy0ql6qwisj30u00u0gp3.jpg,4,4,False,-1,,
5848119577,玥玥想喝冰阔落,f,1998-08-24  处女座,广东 东莞,,,2016-02-02,信用较好,9,8,133,如果快乐太难那就祝你平安,https://m.weibo.cn/u/5848119577?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006nM73jly8gl97z78kmkj30ro0rowhq.jpg?KID=imgbed,tva&Expires=1754224174&ssig=Q%2BbgZSa4Pl",https://wx2.sinaimg.cn/orj480/006nM73jly8gl97z78kmkj30ro0rowhq.jpg,4,0,False,-1,,
5162541026,alanggea,m,,上海,上海交通大学,,2014-05-31,信用较好,5625,345,4555,,https://m.weibo.cn/u/5162541026?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005DnuKKly8g2pfx0ziagj30u00u0n0m.jpg?KID=imgbed,tva&Expires=1754224176&ssig=H%2FNteBDr81",https://wx3.sinaimg.cn/orj480/005DnuKKly8g2pfx0ziagj30u00u0n0m.jpg,9,2,False,-1,,
6787666907,6787666907_934,f,2019-01-14  摩羯座,北京,,,2018-10-22,信用较好,15859,165000,92,,https://m.weibo.cn/u/6787666907?,"https://tvax4.sinaimg.cn/crop.0.0.700.700.180/007pmmevly8h59m13kxf4j30jg0jggm5.jpg?KID=imgbed,tva&Expires=1754224178&ssig=8lG306c0qM",https://wx4.sinaimg.cn/orj480/007pmmevly8h59m13kxf4j30jg0jggm5.jpg,9,6,False,-1,,
3954357474,周八吃不饱,f,金牛座,湖北 孝感,,,2014-04-06,信用较好,566,142,336,别管,https://m.weibo.cn/u/3954357474?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/ebb2b4e2ly8gnxgcvzr8vj20ro0rotcf.jpg?KID=imgbed,tva&Expires=1754224180&ssig=A9ty%2FMDbue",https://wx1.sinaimg.cn/orj480/ebb2b4e2ly8gnxgcvzr8vj20ro0rotcf.jpg,14,0,False,-1,,
6759235674,拥有真正的快乐,f,,海外,,哈利波特魔法学院,2018-10-10,信用较好,5427,341,913,,https://m.weibo.cn/u/6759235674?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007nr3Yely8gnwktlvpo4j30ro0rogm7.jpg?KID=imgbed,tva&Expires=1754224182&ssig=scWOTbuvS%2F",https://wx2.sinaimg.cn/orj480/007nr3Yely8gnwktlvpo4j30ro0rogm7.jpg,22,3,False,-1,,
7553971086,菜真好吃呢,m,,其他,,,2021-01-23,信用一般,71,6,35,龙队你的美丽人生休想甩掉我！！,https://m.weibo.cn/u/7553971086?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008fdGXkly8gt9whlch62j30e80e8q3p.jpg?KID=imgbed,tva&Expires=1754224184&ssig=b7JHLLuBOm",https://wx1.sinaimg.cn/orj480/008fdGXkly8gt9whlch62j30e80e8q3p.jpg,0,0,False,-1,,
2382502964,李太林导师,m,06-03  双子座,广东 广州,北京师范大学,宏成教育咨询有限公司,2011-09-08,信用极好,31821,1179000,1049,中国绩效研究院院长。宏成咨询集团创办人、首席导师。专注薪酬、绩效、股权、合伙人30年。,https://m.weibo.cn/u/2382502964?,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/8e021c34jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754224187&ssig=14W6xmm4yt",https://ww2.sinaimg.cn/orj480/8e021c34jw1e8qgp5bmzyj2050050aa8.jpg,48,1,True,0,宏成咨询创办人、首席导师 微博原创视频博主,
3389350880,音乐跟聚地,m,摩羯座,广东 深圳,,,2013-04-30,信用较好,380,205,99,微信音乐公众号：音乐跟聚地,https://m.weibo.cn/u/3389350880?,"https://tvax4.sinaimg.cn/crop.44.31.83.83.180/ca0563e0ly8fiyhv1hzbgj204n04eq2v.jpg?KID=imgbed,tva&Expires=1754224189&ssig=5ok2Tgdzyw",https://wx4.sinaimg.cn/orj480/ca0563e0ly8fiyhv1hzbgj204n04eq2v.jpg,11,0,False,-1,,
3308869755,v自在飞花轻似梦v,m,金牛座,甘肃 张掖,,,2013-05-22,信用较好,943,119,249,,https://m.weibo.cn/u/3308869755?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/c539587bly8gqhxx9ic0nj20ro0rognp.jpg?KID=imgbed,tva&Expires=1754224191&ssig=wP7SsV2Aw6",https://wx4.sinaimg.cn/orj480/c539587bly8gqhxx9ic0nj20ro0rognp.jpg,9,1,False,-1,,
6277507937,苡碎木,f,1999-01-03  摩羯座,河南 三门峡,,,2017-06-10,信用较好,105,39,127,,https://m.weibo.cn/u/6277507937?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006QPMA1ly8g9xgkdax4ej30ro0ro76m.jpg?KID=imgbed,tva&Expires=1754224193&ssig=gLzUuKWScZ",https://wx2.sinaimg.cn/orj480/006QPMA1ly8g9xgkdax4ej30ro0ro76m.jpg,9,0,False,-1,,
2289714054,dai肥肥_Dizn,m,白羊座,浙江 温州,,,2011-08-06,信用较好,669,197,52,即使明天是末日，也要为实现中华民族的伟大复兴而奋斗。,https://m.weibo.cn/u/2289714054?,"https://tvax4.sinaimg.cn/crop.0.0.1125.1125.180/887a4386ly8fs9o0if9myj20v90v9q92.jpg?KID=imgbed,tva&Expires=1754224195&ssig=Rud3N3T6do",https://wx4.sinaimg.cn/orj480/887a4386ly8fs9o0if9myj20v90v9q92.jpg,33,0,False,-1,,
6524840166,Kleckerburg,f,金牛座,其他,,,2018-04-11,信用较好,6500,164,720,,https://m.weibo.cn/u/6524840166?,"https://tvax2.sinaimg.cn/crop.0.0.667.667.180/0077zyZwly8g7419h421sj30ij0ij75i.jpg?KID=imgbed,tva&Expires=1754224197&ssig=4Rh3XQkxhd",https://wx2.sinaimg.cn/orj480/0077zyZwly8g7419h421sj30ij0ij75i.jpg,28,6,False,-1,,
6464544235,芳龄富婆婆婆婆婆,f,1994-03-17  双鱼座,海外,北京大学,,2018-02-21,信用较好,11373,1085,233,"Like a dog, like a god.",https://m.weibo.cn/u/6464544235?,"https://tvax4.sinaimg.cn/crop.0.0.992.992.180/0073uzgvly8hw9n9u9rdvj30rk0rk43a.jpg?KID=imgbed,tva&Expires=1754224199&ssig=Bt9oNApp%2Fd",https://wx4.sinaimg.cn/orj480/0073uzgvly8hw9n9u9rdvj30rk0rk43a.jpg,1,6,False,-1,,
1662934985,曾眯MiaMia,f,天秤座,广东,,,2012-12-10,信用极好,117495,3940000,20611,亲子旅行达人|签约旅行家 两个男孩的斜杠妈妈|陪娃长大 旅行日常|辣妈穿搭|旅行攻略,https://m.weibo.cn/u/1662934985?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/631e5fc9ly8hrgfnv7lqij20e80e8t9b.jpg?KID=imgbed,tva&Expires=1754224201&ssig=ThAWtFXjQe",https://wx1.sinaimg.cn/orj480/631e5fc9ly8hrgfnv7lqij20e80e8t9b.jpg,46,1,True,0,母婴育儿博主,
5213457315,dxjcgl,f,1968-01-29  水瓶座,山东 济南,,,2014-07-11,信用较好,17683,170,291,,https://m.weibo.cn/u/5213457315?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005GP8pdly8fxtykyxe6hj30ro0rogn2.jpg?KID=imgbed,tva&Expires=1754224203&ssig=NNf8PHtao2",https://wx4.sinaimg.cn/orj480/005GP8pdly8fxtykyxe6hj30ro0rogn2.jpg,39,0,False,-1,,
7363152254,室温五十度,f,2020-11-09  天蝎座,其他,,,2019-12-28,信用较好,7898,1203,516,我们相见时 爱加倍闪烁,https://m.weibo.cn/u/7363152254?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0082j2gely8hnocch57cjj30e80e8weo.jpg?KID=imgbed,tva&Expires=1754224205&ssig=rmLot1F42U",https://wx1.sinaimg.cn/orj480/0082j2gely8hnocch57cjj30e80e8weo.jpg,0,6,False,-1,,
7190646472,春芽秋穗,f,处女座,海外 美国,长沙交通学院,信与爱小学,2019-08-08,信用一般,18,33,8,在美国做老师 真实教育经历分享 小众教育,https://m.weibo.cn/u/7190646472?,"https://tvax2.sinaimg.cn/crop.177.44.444.444.180/007QDdCUly8g60zmptq8cj30m80etdjl.jpg?KID=imgbed,tva&Expires=1754224209&ssig=iFrThgSZnW",https://wx2.sinaimg.cn/orj480/007QDdCUly8g60zmptq8cj30m80etdjl.jpg,4,0,False,-1,,
5613601589,海滨浒湾_,m,,其他,,,2016-12-22,信用较好,4655,20,45,,https://m.weibo.cn/u/5613601589?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/0067U6d7ly8fs4rlf2zgaj30ku0kujuj.jpg?KID=imgbed,tva&Expires=1754224211&ssig=wUGjnzbPUB",https://wx3.sinaimg.cn/orj480/0067U6d7ly8fs4rlf2zgaj30ku0kujuj.jpg,4,0,False,-1,,
7581254434,我要偷尼的心,m,2002-08-21  狮子座,北京,,,2021-03-26,信用较好,2258,33,237,不久的将来，我们会在同一片蓝天下相遇。,https://m.weibo.cn/u/7581254434?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008h4aBkly8gvoym1ddcyj60e80e8q3r02.jpg?KID=imgbed,tva&Expires=1754224213&ssig=1C8IWfY8ST",https://wx2.sinaimg.cn/orj480/008h4aBkly8gvoym1ddcyj60e80e8q3r02.jpg,0,6,False,-1,,
2456541161,小小撒拉,f,1993-04-01  白羊座,福建 福州,,,2011-11-20,信用极好,3159,558,414,,https://m.weibo.cn/u/2456541161?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/926bd7e9ly8hj2jde8uw5j20u00u0wg8.jpg?KID=imgbed,tva&Expires=1754224215&ssig=uch8%2BoIYEv",https://wx2.sinaimg.cn/orj480/926bd7e9ly8hj2jde8uw5j20u00u0wg8.jpg,36,6,False,-1,,
3135762435,道长姜子牙,m,1990-01-16  摩羯座,天津 大港区,,,2012-11-22,信用较好,7284,14000,35,2020年，努力的一年！,https://m.weibo.cn/u/3135762435?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/bae7f003ly8ge52xdczapj20ku0ku75a.jpg?KID=imgbed,tva&Expires=1754224217&ssig=H8GOxoLmjN",https://wx4.sinaimg.cn/orj480/bae7f003ly8ge52xdczapj20ku0ku75a.jpg,4,0,False,-1,,
7358388216,会跑的猕猴桃y,f,1998-08-19  狮子座,山东 聊城,,,2019-12-19,信用较好,42361,1055,480,,https://m.weibo.cn/u/7358388216?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/0081Z2UUly8gwvrn2i4w3j30ro0rpdgw.jpg?KID=imgbed,tva&Expires=1754224219&ssig=ZvrDQt2tzI",https://wx2.sinaimg.cn/orj480/0081Z2UUly8gwvrn2i4w3j30ro0rpdgw.jpg,0,0,False,-1,,
3613412253,植物人促醒-康复中心,m,1972-10-25  天蝎座,北京 海淀区,,首都医科大学三博脑科医院,2013-09-20,信用较好,265,216,575,医学博士，首都医科大学三博脑科医院功能神经外科副主任，从事“植物人”的昏迷促醒和康复工作,https://m.weibo.cn/u/3613412253?,"https://tvax2.sinaimg.cn/crop.187.214.671.671.180/d7604b9dly8gc7bi3yudij20u00xkdm5.jpg?KID=imgbed,tva&Expires=1754224221&ssig=X1HyK2xETM",https://wx2.sinaimg.cn/orj480/d7604b9dly8gc7bi3yudij20u00xkdm5.jpg,4,4,False,-1,,
5321561354,nozomi的長屋花見,f,1988-04-03  白羊座,广东 汕头,,株式会社篠原重工業,2014-10-08,信用较好,13461,272,281,成无上道已， 起而转法錀，为四众说法、 经千万亿劫，说无漏妙法， 度无量众生。 后当入涅槃， 如烟尽灯灭。,https://m.weibo.cn/u/5321561354?,"https://tvax3.sinaimg.cn/crop.0.0.260.260.180/005O8JcKly8hnnj4ifkhij3078078dg0.jpg?KID=imgbed,tva&Expires=1754224223&ssig=tENLShP5FL",https://wx3.sinaimg.cn/orj480/005O8JcKly8hnnj4ifkhij3078078dg0.jpg,35,8,False,-1,,
2281319662,Ccindy琒,f,天蝎座,湖北 武汉,,,2011-08-01,信用较好,16098,2314,581,过去的时光是把今天照亮的光芒,https://m.weibo.cn/u/2281319662?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/87fa2ceely8fvd12nlp6zj20ro0rodjo.jpg?KID=imgbed,tva&Expires=1754224225&ssig=Z916dDTn4K",https://wx4.sinaimg.cn/orj480/87fa2ceely8fvd12nlp6zj20ro0rodjo.jpg,48,8,False,-1,,
5892911260,OwlMoonlight,f,0000-08-15  狮子座,海外 美国,,,2016-04-05,信用较好,403,66,96,,https://m.weibo.cn/u/5892911260?,"https://tvax4.sinaimg.cn/crop.0.0.667.667.180/006qO3pOly8g5v6h7s4s0j30ij0ijjt0.jpg?KID=imgbed,tva&Expires=1754224227&ssig=p1KGWFyvds",https://wx4.sinaimg.cn/orj480/006qO3pOly8g5v6h7s4s0j30ij0ijjt0.jpg,9,6,False,-1,,
6335098390,用户6335098390通通,m,1984-02-14  水瓶座,广东 广州,广州大学,,2017-08-02,信用较好,7,29,338,,https://m.weibo.cn/u/6335098390?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754224230&ssig=nkEiiam0IY",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,9,0,False,-1,,
6993042692,CadianNN,m,2003-01-15  摩羯座,其他,,,2019-02-13,信用较好,0,2,63,,https://m.weibo.cn/u/6993042692?,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/007Dg5Raly8h99bx1hisuj30sg0sgjuv.jpg?KID=imgbed,tva&Expires=1754224232&ssig=7sXcUNTYlP",https://wx3.sinaimg.cn/orj480/007Dg5Raly8h99bx1hisuj30sg0sgjuv.jpg,4,0,False,-1,,
1662082913,壹剑红,m,,北京 大兴区,,赫赫教育有限公司,2012-03-02,信用较好,158,660,1960,感情、鸡汤、职场、管理能力提升！,https://m.weibo.cn/u/1662082913?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/63115f61jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754224235&ssig=QHOTFQDaeH",https://ww3.sinaimg.cn/orj480/63115f61jw1e8qgp5bmzyj2050050aa8.jpg,14,0,False,-1,,
2830788472,我是_多多,f,,上海 宝山区,,,2012-06-11,信用较好,139,39,207,,https://m.weibo.cn/u/2830788472?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/a8ba6778jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754224237&ssig=UPmpS0QmH8",https://ww1.sinaimg.cn/orj480/a8ba6778jw1e8qgp5bmzyj2050050aa8.jpg,4,0,False,-1,,
7213264707,用户7213264707,m,,其他,,,2019-06-30,信用较好,1512,34,769,,https://m.weibo.cn/u/7213264707?,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/007Sa7F9ly4g4j6gwnnocj303o03ogle.jpg?KID=imgbed,tva&Expires=1754224239&ssig=b87Ke2BbNo",https://wx3.sinaimg.cn/orj480/007Sa7F9ly4g4j6gwnnocj303o03ogle.jpg,4,0,False,-1,,
7291659505,东云西风世万千,m,,上海,,,2019-08-25,信用较好,184,28,6,They lie and lie all the time,https://m.weibo.cn/u/7291659505?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007Xt3Jnly8guq831mrmtj60ro0roq7n02.jpg?KID=imgbed,tva&Expires=1754224241&ssig=m%2BIkpL9iEi",https://wx2.sinaimg.cn/orj480/007Xt3Jnly8guq831mrmtj60ro0roq7n02.jpg,0,0,False,-1,,
