用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
2285858727,张新吶,m,1992-05-12  金牛座,海外 加拿大,山东财经大学,Rogers Communication,2011-08-04,信用较好,1204,445,159,,https://m.weibo.cn/u/2285858727?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/883f6fa7ly8hkjmi2fw8nj20u00u0q6p.jpg?KID=imgbed,tva&Expires=1754385212&ssig=8hdR0Rn2dC",https://wx2.sinaimg.cn/orj480/883f6fa7ly8hkjmi2fw8nj20u00u0q6p.jpg,31,2,False,-1,,
1273859694,嘉荣奔驰_598,m,,西藏 拉萨,,,2011-06-03,信用较好,319,126,594,,https://m.weibo.cn/u/1273859694?,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/4bed8e6ely8fiitbkb292j206o06o0sr.jpg?KID=imgbed,tva&Expires=1754385214&ssig=wQ05Njdxb6",https://wx4.sinaimg.cn/orj480/4bed8e6ely8fiitbkb292j206o06o0sr.jpg,12,0,False,-1,,
5446933667,有的时候真想给这个世界竖个中指,f,,其他,,,2015-01-24,信用较好,136,16,401,,https://m.weibo.cn/u/5446933667?,"https://tva2.sinaimg.cn/crop.0.0.664.664.180/005WCMgPjw8f2klm0od5tj30ig0igtah.jpg?KID=imgbed,tva&Expires=1754385216&ssig=ECU4x0H9MG",https://ww2.sinaimg.cn/orj480/005WCMgPjw8f2klm0od5tj30ig0igtah.jpg,6,0,False,-1,,
3938789263,琥珀色黄昏像糖在很美的远方V,f,1993-06-28  巨蟹座,山东 烟台,,,2013-12-10,信用较好,1278,195,1085,随记,https://m.weibo.cn/u/3938789263?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/eac5278fly8gz44pcd33jj20u00u0abu.jpg?KID=imgbed,tva&Expires=1754385220&ssig=Pv8rgKB4XR",https://wx4.sinaimg.cn/orj480/eac5278fly8gz44pcd33jj20u00u0abu.jpg,32,1,False,-1,,
1696196181,李伊凡,m,1983-02-20  双鱼座,广东 广州,中山大学,广东省人力资源管理协会,2010-02-18,信用极好,3559,235,459,社会组织工作者,https://m.weibo.cn/u/1696196181?,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/6519e655ly8fx0javxnwgj20ru0ruwhu.jpg?KID=imgbed,tva&Expires=1754385222&ssig=TBTFZgpQg%2B",https://wx2.sinaimg.cn/orj480/6519e655ly8fx0javxnwgj20ru0ruwhu.jpg,31,0,False,-1,,
3149648602,闰七月七日,m,双子座,陕西 西安,新平一中,蒙寒云集团,2013-01-31,信用较好,299,53,177,,https://m.weibo.cn/u/3149648602?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/bbbbd2daly8h8hp8zmi9qj20u00u0dl3.jpg?KID=imgbed,tva&Expires=1754385224&ssig=kpIvaqDe57",https://wx2.sinaimg.cn/orj480/bbbbd2daly8h8hp8zmi9qj20u00u0dl3.jpg,4,0,False,-1,,
1156654803,李鸣珠,f,1977-11-22  天蝎座,上海 闸北区,,中国房产信息集团,2011-02-06,信用较好,1225,14000,781,,https://m.weibo.cn/u/1156654803?,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/44f126d3jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754385226&ssig=2dCKzxymQG",https://ww2.sinaimg.cn/orj480/44f126d3jw1e8qgp5bmzyj2050050aa8.jpg,20,0,False,-1,,
2000393927,Rabbitmaomao,m,白羊座,江苏 南京,河海大学,,2011-03-01,信用较好,3147,591,177,人是应该有信仰的,https://m.weibo.cn/u/2000393927?,"https://tva4.sinaimg.cn/crop.0.0.640.640.180/773b96c7jw8eqjdvypd7wj20hs0hsq5b.jpg?KID=imgbed,tva&Expires=1754385228&ssig=yUaQptWOim",https://ww4.sinaimg.cn/orj480/773b96c7jw8eqjdvypd7wj20hs0hsq5b.jpg,37,1,False,-1,,
5953425087,素年半卷清词,m,,广东,,,2016-06-13,信用较好,38,65,101,,https://m.weibo.cn/u/5953425087?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754385229&ssig=ohj8TnArm%2B",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,4,1,False,-1,,
2479290170,王禁拽,m,1997-08-05  狮子座,上海 松江区,上海外国语大学,,2013-08-05,信用较好,22222,97000,227,三倍变焦摄影大师 周游世界的旅行青蛙,https://m.weibo.cn/u/2479290170?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/93c6f73aly8i3aiucz7d0j20u00u0tcw.jpg?KID=imgbed,tva&Expires=1754385231&ssig=6%2FB6Sb6zcJ",https://wx3.sinaimg.cn/orj480/93c6f73aly8i3aiucz7d0j20u00u0tcw.jpg,0,6,False,-1,,
1677345130,青青侃英语,f,,海外 美国,复旦大学,,2011-03-03,信用较好,23,422,60,双语演员，编剧，英文专栏作者 曾任上海新东方托福讲师，托福117分 复旦大学本科，约翰霍普金斯大学全奖硕士,https://m.weibo.cn/u/1677345130?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/63fa416aly8giihljetrvj20u00u0dj4.jpg?KID=imgbed,tva&Expires=1754385233&ssig=jLZ%2FCNRCYI",https://wx4.sinaimg.cn/orj480/63fa416aly8giihljetrvj20u00u0dj4.jpg,18,0,False,-1,,
6381384078,小米加步枪b,m,1977-04-03  白羊座,山西 忻州,山西师范大学,追梦传媒,2017-10-11,信用极好,1186,596,276,社会博主,https://m.weibo.cn/u/6381384078?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006XRDvEly8fzenn2cipbj30ig0ihdgr.jpg?KID=imgbed,tva&Expires=1754385235&ssig=DLCvM%2B19i0",https://wx4.sinaimg.cn/orj480/006XRDvEly8fzenn2cipbj30ig0ihdgr.jpg,25,6,False,-1,,
2230534180,自由的今夜无人入睡,m,,北京 海淀区,,北京康莱德酒店,2011-07-07,信用较好,24606,158,3016,,https://m.weibo.cn/u/2230534180?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754385237&ssig=eJZF4xcL4M",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,29,0,False,-1,,
7765823482,一片清歌付东流,f,射手座,其他,,,2022-06-16,信用较好,1542,53,485,水往低处流,https://m.weibo.cn/u/7765823482?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008tyBrsly8hc7f8v86e7j30u00u0q68.jpg?KID=imgbed,tva&Expires=1754385241&ssig=W5ZoHkOS%2Bm",https://wx4.sinaimg.cn/orj480/008tyBrsly8hc7f8v86e7j30u00u0q68.jpg,0,1,False,-1,,
2952911970,奥利奥跟豆奶更配,f,双子座,广东 广州,,,2012-08-16,信用较好,323,122,140,别来无恙 你在心上,https://m.weibo.cn/u/2952911970?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/b001dc62ly8gjsiboci7cj20ro0ro76i.jpg?KID=imgbed,tva&Expires=1754385242&ssig=vph4pu%2BJuO",https://wx4.sinaimg.cn/orj480/b001dc62ly8gjsiboci7cj20ro0ro76i.jpg,14,0,False,-1,,
6594908852,你是我的幼橘,f,1995-08-08  狮子座,其他,,,2018-07-08,信用较好,2278,7,52,我的秘密花园,https://m.weibo.cn/u/6594908852?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007cjz3Cly8fts3kdqduaj30ro0roaf2.jpg?KID=imgbed,tva&Expires=1754385244&ssig=VSS9PJ7GBo",https://wx1.sinaimg.cn/orj480/007cjz3Cly8fts3kdqduaj30ro0roaf2.jpg,4,6,False,-1,,
1940962131,No2_No5,m,1990-06-01  双子座,天津,,,2011-01-29,信用极好,3546,974,815,静,https://m.weibo.cn/u/1940962131?,"https://tva4.sinaimg.cn/crop.2.0.508.508.180/73b0bb53jw8fcpvfaj11fj20e80e4t8w.jpg?KID=imgbed,tva&Expires=1754385246&ssig=HbBUCjgDST",https://ww4.sinaimg.cn/orj480/73b0bb53jw8fcpvfaj11fj20e80e4t8w.jpg,39,6,False,-1,,
1802524201,MrsCruz,f,01-22  水瓶座,海外,,,2010-08-25,信用较好,4818,6556,26,上海人在美国。,https://m.weibo.cn/u/1802524201?,"https://tva3.sinaimg.cn/crop.0.0.1242.1242.180/6b705629jw8fb4z1pdlugj20yi0yiwil.jpg?KID=imgbed,tva&Expires=1754385248&ssig=BLXAvA7u6P",https://ww3.sinaimg.cn/orj480/6b705629jw8fb4z1pdlugj20yi0yiwil.jpg,4,2,False,-1,,
2020258597,是桃酱呀_,f,1996-06-01  双子座,上海,,,2011-03-12,信用较好,4326,200,413,四体不勤 五谷不分 一把年纪  还中二,https://m.weibo.cn/u/2020258597?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/786ab325ly8gah6uswisdj20ku0kuwfc.jpg?KID=imgbed,tva&Expires=1754385250&ssig=1dzddQ8%2B2P",https://wx3.sinaimg.cn/orj480/786ab325ly8gah6uswisdj20ku0kuwfc.jpg,34,1,False,-1,,
2568819427,茶圈,m,处女座,云南 昆明,云南民族大学,勐库镇忙林茶叶初制厂,2012-01-09,信用极好,11125,790000,1205,90后茶学者。 传承传统制茶工艺，传播茶文化，专注普洱茶！,https://m.weibo.cn/u/2568819427?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/991d12e3ly8hv2fxz5k6cj20u00u0439.jpg?KID=imgbed,tva&Expires=1754385252&ssig=4oaHPIm%2Bug",https://wx2.sinaimg.cn/orj480/991d12e3ly8hv2fxz5k6cj20u00u0439.jpg,43,8,True,0,人文艺术博主 微博原创视频博主 头条文章作者,
3701339670,马上就有一切____,m,11-11  天蝎座,湖北 武汉,湖北大学,,2013-12-27,信用较好,106,1362,996,跟着趋势走，永远不会错,https://m.weibo.cn/u/3701339670?,"https://tvax4.sinaimg.cn/crop.65.0.118.118.180/dc9df616ly8gr1dayvfxyj205x05agng.jpg?KID=imgbed,tva&Expires=1754385254&ssig=q9yC4IVNPy",https://wx4.sinaimg.cn/orj480/dc9df616ly8gr1dayvfxyj205x05agng.jpg,9,5,False,-1,,
5483063289,梁万超,m,1991-11-20  天蝎座,吉林,四合小学,,2015-01-17,信用较好,133,1831,348,___ゝや有一种回忆叫历尽沧桑，有一种追求叫浅行静思，有一种美丽叫淡到极致。 丶,https://m.weibo.cn/u/5483063289?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/005Z4neFly8gdij2yqppij30ig0igaay.jpg?KID=imgbed,tva&Expires=1754385256&ssig=czf1NPvPPd",https://wx2.sinaimg.cn/orj480/005Z4neFly8gdij2yqppij30ig0igaay.jpg,14,6,False,-1,,
2736537963,小妖精tingting,f,,云南 昆明,,,2012-04-26,信用较好,591,85,346,不经他人苦，莫劝他人善！,https://m.weibo.cn/u/2736537963?,"https://tvax3.sinaimg.cn/crop.0.120.720.720.180/a31c416bly8gsgnap83snj20k00qowfb.jpg?KID=imgbed,tva&Expires=1754385258&ssig=9DuFDQaNZZ",https://wx3.sinaimg.cn/orj480/a31c416bly8gsgnap83snj20k00qowfb.jpg,9,0,False,-1,,
1081549497,相对论与投资,m,,上海 静安区,重庆交通大学,,2011-11-30,信用较好,1936,378,81, ,https://m.weibo.cn/u/1081549497?,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/407722b9ly8gs7ne8ojm8j20n00n0ab9.jpg?KID=imgbed,tva&Expires=1754385262&ssig=cCZrpwrF34",https://wx3.sinaimg.cn/orj480/407722b9ly8gs7ne8ojm8j20n00n0ab9.jpg,9,0,False,-1,,
5625533104,一枚热饺子,f,,其他,,,2015-06-06,信用较好,3048,689,39,不看私信。,https://m.weibo.cn/u/5625533104?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0068Ia8Uly8fyoisbazyej30u00u0dhy.jpg?KID=imgbed,tva&Expires=1754385263&ssig=faoORPm5EX",https://wx3.sinaimg.cn/orj480/0068Ia8Uly8fyoisbazyej30u00u0dhy.jpg,4,6,False,-1,,
5970318744,不加糖的梅梅酱,f,2000-08-24  处女座,海外 韩国,,,2016-06-27,信用较好,573,86,637,想去上海,https://m.weibo.cn/u/5970318744?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006w2QDCly8gqkf8sk9ecj30ro0ro0vf.jpg?KID=imgbed,tva&Expires=1754385265&ssig=sErgLOAmrs",https://wx2.sinaimg.cn/orj480/006w2QDCly8gqkf8sk9ecj30ro0ro0vf.jpg,9,1,False,-1,,
7001607440,我永远爱史迪仔呀0118,m,1999-01-18  摩羯座,其他,,克莱登大学,2019-02-18,信用较好,245,34,446,礼貌又坚定，不卑又不亢🙌🏻,https://m.weibo.cn/u/7001607440?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007DQ1Wgly8h7hy9drozsj30u00u040o.jpg?KID=imgbed,tva&Expires=1754385267&ssig=ebKH1h%2BGAF",https://wx1.sinaimg.cn/orj480/007DQ1Wgly8h7hy9drozsj30u00u040o.jpg,4,0,False,-1,,
2273011764,凌晗y-,f,1997-12-13  射手座,贵州 遵义,,,2011-07-28,信用较好,203,1669,742,谁没看见过风,https://m.weibo.cn/u/2273011764?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/877b6834ly8gr16tirgjij20e80e8q3m.jpg?KID=imgbed,tva&Expires=1754385269&ssig=YzY6w%2Btu15",https://wx1.sinaimg.cn/orj480/877b6834ly8gr16tirgjij20e80e8q3m.jpg,38,6,False,-1,,
2044794673,长得乖该我歪98,m,处女座,四川 成都,,,2011-09-26,信用较好,4293,491,276,我不帅，英俊而已。我没有钱，花不完而已。我不花心，博爱而已。我不爱说话，Oh~Yeah而已......,https://m.weibo.cn/u/2044794673?,"https://tvax1.sinaimg.cn/crop.174.433.604.604.180/79e11731ly8g9hft6o28zj20qo0zktq9.jpg?KID=imgbed,tva&Expires=1754385271&ssig=M%2FPltdgmVI",https://wx1.sinaimg.cn/orj480/79e11731ly8g9hft6o28zj20qo0zktq9.jpg,48,6,False,-1,,
3966648244,青椒炒肉不做人了,m,1992-11-09  天蝎座,安徽,,,2014-01-06,信用一般,1204,18,30,所有这一切已经过去了的事情如今无不投下了长长的阴影、无不左右着你今天在做的和明天将要做的事情,https://m.weibo.cn/u/3966648244?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/ec6e3fb4ly8h33px5ig0kj20e80e8aak.jpg?KID=imgbed,tva&Expires=1754385273&ssig=ryFFLvq7l%2F",https://wx4.sinaimg.cn/orj480/ec6e3fb4ly8h33px5ig0kj20e80e8aak.jpg,0,6,False,-1,,
5738566644,Coisini兮兮,f,摩羯座,浙江,,,2015-10-26,信用极好,1026,921,207,昨晚多几分钟的准备，今天少几小时的麻烦。,https://m.weibo.cn/u/5738566644?,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/006gmrkwly8gfrxincytbj3050050mx0.jpg?KID=imgbed,tva&Expires=1754385275&ssig=PsvGzQ7xdc",https://wx1.sinaimg.cn/orj480/006gmrkwly8gfrxincytbj3050050mx0.jpg,16,0,False,-1,,
2602646063,COCO-姐-,f,水瓶座,广西 钦州,,,2012-02-05,信用较好,1041,79,82,爱笑的眼睛不适合皱眉。,https://m.weibo.cn/u/2602646063?,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/9b213a2fly8fp51afk1xdj20qo0qomz2.jpg?KID=imgbed,tva&Expires=1754385277&ssig=N2Q%2F%2BN5DfY",https://wx4.sinaimg.cn/orj480/9b213a2fly8fp51afk1xdj20qo0qomz2.jpg,9,0,False,-1,,
6201761576,拜拜雪公主cyn,f,1988-11-07  天蝎座,河北 邢台,,,2017-04-11,信用较好,537,8,943,只爱博肖,https://m.weibo.cn/u/6201761576?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006LHXuwly8gttbq472nnj30ro0ro75p.jpg?KID=imgbed,tva&Expires=1754385279&ssig=sMQdx6cKev",https://wx1.sinaimg.cn/orj480/006LHXuwly8gttbq472nnj30ro0ro75p.jpg,9,1,False,-1,,
7369950874,大家都是宝贝哦,f,2020-01-10  摩羯座,其他,,,2020-01-10,信用较好,55,4,416,总会看得到太阳☀,https://m.weibo.cn/u/7369950874?,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/0082LyToly8i2a3u93nehj30ru0rvaec.jpg?KID=imgbed,tva&Expires=1754385283&ssig=6rTDe9l%2F4w",https://wx3.sinaimg.cn/orj480/0082LyToly8i2a3u93nehj30ru0rvaec.jpg,0,0,False,-1,,
5738186403,无语凝噎的小张,f,1990-05-07  金牛座,海外,,,2015-10-26,信用较好,2789,1066,1762,,https://m.weibo.cn/u/5738186403?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006gkQpBly8hvn3bvvx4ij30e80e8aa7.jpg?KID=imgbed,tva&Expires=1754385285&ssig=UOF%2BPI3QKM",https://wx3.sinaimg.cn/orj480/006gkQpBly8hvn3bvvx4ij30e80e8aa7.jpg,9,1,False,-1,,
6055198657,疑似大大的良民,m,,吉林 白城,哈尔滨学院,腾讯,2016-10-28,信用较好,130,10,24,这里的一切雨女无瓜,https://m.weibo.cn/u/6055198657?,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/006BMZMtly8ggcnjla49pj30sg0sg422.jpg?KID=imgbed,tva&Expires=1754385287&ssig=yiidDHtqWM",https://wx4.sinaimg.cn/orj480/006BMZMtly8ggcnjla49pj30sg0sg422.jpg,4,0,False,-1,,
5816910678,可爱萌宠分享官,m,2003-09-08  处女座,河南,,,2016-01-01,信用较好,23,64,132,人生海海，山山而川，不过尔尔,https://m.weibo.cn/u/5816910678?,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/006lFabYly8h2v0rxju4ej30ru0rudhr.jpg?KID=imgbed,tva&Expires=1754385289&ssig=7Nz0v6fR4t",https://wx3.sinaimg.cn/orj480/006lFabYly8h2v0rxju4ej30ru0rudhr.jpg,4,1,False,-1,,
3875117706,卡萨拉行星门之小米女,f,1986-10-31  天蝎座,四川,四川省绵阳南山中学,,2013-10-27,信用较好,637,55,439,神经质 敏感 脆弱 进取 乐观 忧郁 文艺 中二 善良,https://m.weibo.cn/u/3875117706?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/e6f99a8aly8gy56bbdu1aj20ku0ku74q.jpg?KID=imgbed,tva&Expires=1754385291&ssig=N8vX631KYd",https://wx4.sinaimg.cn/orj480/e6f99a8aly8gy56bbdu1aj20ku0ku74q.jpg,9,0,False,-1,,
1415358895,今纶,m,金牛座,广东,,,2009-11-03,信用极好,64418,319000,795,慢跑爱好者，财经评论员,https://m.weibo.cn/u/1415358895?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/545ca9afly8hxbef94i6sj20e80e8aaz.jpg?KID=imgbed,tva&Expires=1754385293&ssig=M564q0Wxe9",https://wx2.sinaimg.cn/orj480/545ca9afly8hxbef94i6sj20e80e8aaz.jpg,48,2,True,0,财经博主,
5470013443,此生唯爱芋泥,f,2002-08-31  处女座,上海,,,2015-02-06,信用较好,14933,78,1147,这辈子别丢三落四了……,https://m.weibo.cn/u/5470013443?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005YbCnhly8gn81x0gn46j30e80e874o.jpg?KID=imgbed,tva&Expires=1754385294&ssig=neHx1FBx9B",https://wx3.sinaimg.cn/orj480/005YbCnhly8gn81x0gn46j30e80e874o.jpg,5,1,False,-1,,
7456362575,sky乐群,m,天秤座,湖北 武汉,,,2020-05-17,信用较好,141,3,19,从小镇学生到技术工人,https://m.weibo.cn/u/7456362575?,"https://tvax4.sinaimg.cn/crop.0.0.400.400.180/0088C8wvly8gy0s2cr8ipj30b40b4jrf.jpg?KID=imgbed,tva&Expires=1754385296&ssig=f53cNhbDp9",https://wx4.sinaimg.cn/orj480/0088C8wvly8gy0s2cr8ipj30b40b4jrf.jpg,0,3,False,-1,,
5300365668,小花猫嗷,f,天蝎座,上海,,,2014-09-18,信用极好,3534,497,14,有一个小计划.,https://m.weibo.cn/u/5300365668?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005MHNeQly8i2xs7j2h89j30u00u0wgu.jpg?KID=imgbed,tva&Expires=1754385298&ssig=BcoUk7WvMW",https://wx3.sinaimg.cn/orj480/005MHNeQly8i2xs7j2h89j30u00u0wgu.jpg,31,1,False,-1,,
1953670784,楚二姑娘,f,05-14  金牛座,湖南 衡阳,,,2011-05-21,信用极好,583,291,231,。,https://m.weibo.cn/u/1953670784?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/7472a680ly8g8z5ujo9hij20ig0igabj.jpg?KID=imgbed,tva&Expires=1754385300&ssig=d%2F8YM6vhqs",https://wx2.sinaimg.cn/orj480/7472a680ly8g8z5ujo9hij20ig0igabj.jpg,30,0,False,-1,,
6177332537,肖公子禅语,m,,广东,,,2017-03-15,信用较好,1237,37,317,,https://m.weibo.cn/u/6177332537?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754385304&ssig=4WV4z0nauY",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,4,1,False,-1,,
3042199877,lllllllllllikeme,f,1991-05-17  金牛座,山西 大同,山西工商学院,无,2012-10-30,信用极好,3723,570,2090,一只爱好美食的小金牛（快乐石榴静）,https://m.weibo.cn/u/3042199877?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/b5544945ly8g368jx7awjj20e80e8q39.jpg?KID=imgbed,tva&Expires=1754385306&ssig=zTozbV7q%2Bh",https://wx2.sinaimg.cn/orj480/b5544945ly8g368jx7awjj20e80e8q39.jpg,40,6,False,-1,,
6317464713,富力悦心6317464713,m,,山东 威海,,,2017-07-14,信用较好,715,17,40,让中国养生智慧悦心世界,https://m.weibo.cn/u/6317464713?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006Txra9ly8i0wqehhv11j30u00u0414.jpg?KID=imgbed,tva&Expires=1754385308&ssig=jWDXGQ4MRF",https://wx3.sinaimg.cn/orj480/006Txra9ly8i0wqehhv11j30u00u0414.jpg,4,0,False,-1,,
7303544071,海岸边的金鱼,m,双鱼座,广东 茂名,中国人民武装警察学院,,2019-09-09,信用较好,5790,24000,1257,做一个有意义的人和有意义的事,https://m.weibo.cn/u/7303544071?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/007YgVrVly8i3i0y7tp91j30e80e8wet.jpg?KID=imgbed,tva&Expires=1754385310&ssig=D0%2FTeICLRS",https://wx3.sinaimg.cn/orj480/007YgVrVly8i3i0y7tp91j30e80e8wet.jpg,0,1,True,0,退役军人 军事博主 微博原创视频博主,
2007647077,旅游课代表Daniel,m,双鱼座,广东 广州,对外经济贸易大学,自媒体,2011-03-05,信用较好,3188,54000,157,「去哪儿网酒店试睡员」「旅行体验师」「自媒体」「酒店」「民宿」「摄影」「美食」「美妆」「潮流」「时尚」「旅行」,https://m.weibo.cn/u/2007647077?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/77aa4365ly8g8hczxi54xj20e80e8jrv.jpg?KID=imgbed,tva&Expires=1754385311&ssig=UPcHqhpLWh",https://wx2.sinaimg.cn/orj480/77aa4365ly8g8hczxi54xj20e80e8jrv.jpg,43,1,True,0,旅游博主,
5207801470,销作日月光,m,,四川 成都,,,2014-07-06,信用较好,5259,180,578,十分想刷严大人,https://m.weibo.cn/u/5207801470?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005Grp3Uly8fugnppajx6j30ro0rota6.jpg?KID=imgbed,tva&Expires=1754385314&ssig=%2FNEL69gPhw",https://wx3.sinaimg.cn/orj480/005Grp3Uly8fugnppajx6j30ro0rota6.jpg,9,0,True,0,超话粉丝钻咖（王者荣耀杨玉环超话）,
6064172774,Bagel_the_Beagle,m,2016-02-14  水瓶座,北京 海淀区,,,2016-11-13,信用较好,9297,207000,308,一只叫面包圈的比格犬,https://m.weibo.cn/u/6064172774?,"https://tva3.sinaimg.cn/crop.11.56.1934.1934.180/006CoEmijw8f9qentr0lrj31kw1kwavs.jpg?KID=imgbed,tva&Expires=1754385316&ssig=mvUtvKuzR1",https://ww3.sinaimg.cn/orj480/006CoEmijw8f9qentr0lrj31kw1kwavs.jpg,26,2,True,0,萌宠博主,
6354436591,_不是29_,m,1997-05-29  双子座,海外 加拿大,,,2017-09-03,信用较好,560,378,89,老ID（尼克的玩具柜）  全网同名（没有下划线！）,https://m.weibo.cn/u/6354436591?,"https://tvax2.sinaimg.cn/crop.0.0.932.932.180/006W2zeLly8i0rgqfb60cj30pw0pwmxo.jpg?KID=imgbed,tva&Expires=1754385319&ssig=f%2BgaMfTqNT",https://wx2.sinaimg.cn/orj480/006W2zeLly8i0rgqfb60cj30pw0pwmxo.jpg,9,6,False,-1,,
3929584617,Eric辰燚,m,天蝎座,广东 深圳,,,2013-12-01,信用较好,240,32,15,"See you smile,the world is not so bad.",https://m.weibo.cn/u/3929584617?,"https://tvax3.sinaimg.cn/crop.6.0.1074.1074.180/ea38b3e9ly8gsmmzyrgfrj20u00u0ad6.jpg?KID=imgbed,tva&Expires=1754385321&ssig=jwH85WWfXN",https://wx3.sinaimg.cn/orj480/ea38b3e9ly8gsmmzyrgfrj20u00u0ad6.jpg,9,1,False,-1,,
1761450302,pockyGreen,f,1991-11-28  射手座,江苏 无锡,南京信息工程大学滨江学院,,2011-07-27,信用较好,4244,292,1482,聒噪老母亲的日常以及关于小11的点点滴滴,https://m.weibo.cn/u/1761450302?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/68fd993ely8g8arz2o2jtj20e80e83yr.jpg?KID=imgbed,tva&Expires=1754385325&ssig=kC992%2F50Sx",https://wx4.sinaimg.cn/orj480/68fd993ely8g8arz2o2jtj20e80e83yr.jpg,22,1,False,-1,,
7511675999,周游群山,m,1972-12-06  射手座,浙江 温州,广西水产学校,温州酷玛公司,2020-10-09,信用较好,7966,1961,1798,面对复杂，保持欢喜！,https://m.weibo.cn/u/7511675999?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/008cme4vly8gjmhsu5omoj30ro0rowhn.jpg?KID=imgbed,tva&Expires=1754385328&ssig=B0cIQZfLmn",https://wx2.sinaimg.cn/orj480/008cme4vly8gjmhsu5omoj30ro0rowhn.jpg,0,6,True,0,温州酷玛时装有限公司 生产部管理员,
6346166259,Carrie更博学了,f,,江苏,河南财经政法大学,,2017-08-13,信用较好,119,39,255,,https://m.weibo.cn/u/6346166259?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006VtRKjly8flvjdxfa9gj30ro0ron0a.jpg?KID=imgbed,tva&Expires=1754385330&ssig=IWk32mC1p2",https://wx1.sinaimg.cn/orj480/006VtRKjly8flvjdxfa9gj30ro0ron0a.jpg,9,0,False,-1,,
5859497678,沙漠鹰_97103,m,1983-04-25  金牛座,山西,,,2016-02-16,信用较好,448,353,550,我来自出疯子的金牛座！,https://m.weibo.cn/u/5859497678?,"https://tvax4.sinaimg.cn/crop.0.0.736.736.180/006oxR14ly8hanyul22awj30kg0kgwi5.jpg?KID=imgbed,tva&Expires=1754385332&ssig=0Jxb%2FwUp1s",https://wx4.sinaimg.cn/orj480/006oxR14ly8hanyul22awj30kg0kgwi5.jpg,9,0,False,-1,,
6097917701,xCoFeLoveY,m,,广东,,,2016-12-31,信用较好,166,48,127,INFJ，所以我们哪个夏天再见面,https://m.weibo.cn/u/6097917701?,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/006EGeXjly8g386zpqh6tj30ru0ruaba.jpg?KID=imgbed,tva&Expires=1754385334&ssig=1EGadqzw0u",https://wx4.sinaimg.cn/orj480/006EGeXjly8g386zpqh6tj30ru0ruaba.jpg,8,1,False,-1,,
