用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
5722869081,孤独的旅游哥,m,金牛座,上海,,,2015-10-10,信用较好,4933,15000,429,,https://m.weibo.cn/u/5722869081?,"https://tva3.sinaimg.cn/crop.0.85.310.310.180/006fizG1jw1ewvvzbxh6gj308m0dcq39.jpg?KID=imgbed,tva&Expires=1753899369&ssig=9U9U%2FpuBS1",https://ww3.sinaimg.cn/orj480/006fizG1jw1ewvvzbxh6gj308m0dcq39.jpg,17,0,False,-1,,
2948047357,神秘代码123456,m,,其他,,,2012-09-14,信用较好,1460,179,1670,,https://m.weibo.cn/u/2948047357?,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/afb7a1fdly8g2rcfo4clwj20ig0igta1.jpg?KID=imgbed,tva&Expires=1753899371&ssig=5LZvge%2FzCj",https://wx3.sinaimg.cn/orj480/afb7a1fdly8g2rcfo4clwj20ig0igta1.jpg,9,0,False,-1,,
7791359028,S12电竞圈,m,1991-09-21  处女座,湖北,,,2022-09-21,信用一般,213,9668,55,,https://m.weibo.cn/u/7791359028?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008vhKp6ly8h6eise6qhkj30u00u041f.jpg?KID=imgbed,tva&Expires=1753899373&ssig=il9r3ozrfv",https://wx4.sinaimg.cn/orj480/008vhKp6ly8h6eise6qhkj30u00u041f.jpg,0,1,False,-1,,
1800300702,-粕谷光-,f,白羊座,广东 广州,,,2010-08-25,信用较好,5097,72,140,NO GAME NO LIFE,https://m.weibo.cn/u/1800300702?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6b4e689ely8gb33gs56qgj20u00u0wia.jpg?KID=imgbed,tva&Expires=1753899375&ssig=3noDmUMltH",https://wx3.sinaimg.cn/orj480/6b4e689ely8gb33gs56qgj20u00u0wia.jpg,9,0,False,-1,,
3183403834,Ramdrop,m,1997-05-20  金牛座,北京,,,2013-02-08,信用较好,17090,338,839,🈚️營養流水帳号🈚️情轉發機器❇️自我療癒中♿️自言自語自閉人,https://m.weibo.cn/u/3183403834?,"https://tvax1.sinaimg.cn/crop.0.0.834.834.180/bdbee33aly8hkv1kcfe6bj20n60n60sy.jpg?KID=imgbed,tva&Expires=1753899377&ssig=3PQv2ASx8o",https://wx1.sinaimg.cn/orj480/bdbee33aly8hkv1kcfe6bj20n60n60sy.jpg,37,0,False,-1,,
6506407448,炸虾饼-睡觉版,f,,其他,,,2018-07-26,信用较好,1123,47,1479,镇魂,https://m.weibo.cn/u/6506407448?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0076kdNCly8hczv01w7jij30u00u0gp8.jpg?KID=imgbed,tva&Expires=1753899379&ssig=wDEnpzxBdU",https://wx2.sinaimg.cn/orj480/0076kdNCly8hczv01w7jij30u00u0gp8.jpg,4,2,False,-1,,
5745465685,纯电车生活,m,1990-11-12  天蝎座,北京,,,2015-10-27,信用较好,4371,1053000,175,笑到让你下体撕裂,https://m.weibo.cn/u/5745465685?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006gPo5nly8gwp8ife16gj30e80e875a.jpg?KID=imgbed,tva&Expires=1753899381&ssig=H1WeVHjYHZ",https://wx3.sinaimg.cn/orj480/006gPo5nly8gwp8ife16gj30e80e875a.jpg,9,6,True,0,汽车达人,
6464826965,youliyax,f,,其他,,,2018-02-22,信用较好,266,9,365,,https://m.weibo.cn/u/6464826965?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0073vKOFly8hrh58zcry3j30u00u0n0l.jpg?KID=imgbed,tva&Expires=1753899385&ssig=eK28Hj3ssP",https://wx1.sinaimg.cn/orj480/0073vKOFly8hrh58zcry3j30u00u0n0l.jpg,0,0,False,-1,,
3302481365,黄色柳蛋,f,2014-03-02  双鱼座,广东 深圳,,,2013-03-06,信用较好,3537,112,304,我喜欢装逼这个词我从小就装逼,https://m.weibo.cn/u/3302481365?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/c4d7ddd5ly8hw09l1ev26j20u00u0myh.jpg?KID=imgbed,tva&Expires=1753899387&ssig=BoSECrJ5O2",https://wx2.sinaimg.cn/orj480/c4d7ddd5ly8hw09l1ev26j20u00u0myh.jpg,14,5,False,-1,,
3090083815,sunflower_BoA,f,狮子座,其他,,,2013-08-11,信用较好,1247,148,166,现世安稳，岁月静好！,https://m.weibo.cn/u/3090083815?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/b82eefe7ly8go9fybplt4j20ro0rogpl.jpg?KID=imgbed,tva&Expires=1753899390&ssig=R5NTvks3YJ",https://wx4.sinaimg.cn/orj480/b82eefe7ly8go9fybplt4j20ro0rogpl.jpg,14,4,False,-1,,
7473622975,用户7473622975,m,,其他,,,2020-06-22,信用较好,1,7,74,,https://m.weibo.cn/u/7473622975?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1753899393&ssig=xRw1IqvDaB",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,0,0,False,-1,,
5851032162,gnocchi1888,m,,海外,,,2016-02-05,信用较好,26587,288,2729,,https://m.weibo.cn/u/5851032162?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006nYkKuly8fqlftk4o8wj30ro0ro41c.jpg?KID=imgbed,tva&Expires=1753899396&ssig=gBWZu5PfOt",https://wx1.sinaimg.cn/orj480/006nYkKuly8fqlftk4o8wj30ro0ro41c.jpg,4,0,False,-1,,
6268000200,xiya1719,m,1996-04-04  白羊座,江苏,常州大学,,2017-06-01,信用较好,149,1,222,,https://m.weibo.cn/u/6268000200?,"https://tvax3.sinaimg.cn/crop.0.0.640.640.180/006QbTbqly8h3smqpu3chj30hs0hswfs.jpg?KID=imgbed,tva&Expires=1753899398&ssig=oAMDgBCQCx",https://wx3.sinaimg.cn/orj480/006QbTbqly8h3smqpu3chj30hs0hswfs.jpg,4,0,False,-1,,
7191103472,定投行动派,m,1990-10-23  天秤座,新疆 乌鲁木齐,,中国石油,2019-06-12,信用较好,1454,5769,255,本人微博只记录自己基金定投的点点滴滴，不构成投资建议！,https://m.weibo.cn/u/7191103472?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007QF8vSly8g9ndtih8dkj30ro0romyo.jpg?KID=imgbed,tva&Expires=1753899400&ssig=d8beZUZmXj",https://wx2.sinaimg.cn/orj480/007QF8vSly8g9ndtih8dkj30ro0romyo.jpg,4,6,True,0,财经博主 超话主持人（财富大梦想超话）,
7574265165,财经观察看华夏,m,,安徽,,,,,58,3,6,,https://m.weibo.cn/u/7574265165?,"https://tvax3.sinaimg.cn/crop.35.39.112.112.180/008gAQnbly8gtwlafea36j305n05d3yk.jpg?KID=imgbed,tva&Expires=1753899402&ssig=lQh02OAG%2B5",https://wx3.sinaimg.cn/orj480/008gAQnbly8gtwlafea36j305n05d3yk.jpg,0,0,True,2,安徽地区具有专业化、本地化的财经资讯平台,
1674212451,soledad357,m,,北京,,,2009-12-24,信用较好,37,64,42,,https://m.weibo.cn/u/1674212451?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/63ca7463jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1753899405&ssig=Nddwg%2FpNZv",https://ww3.sinaimg.cn/orj480/63ca7463jw1e8qgp5bmzyj2050050aa8.jpg,16,0,False,-1,,
3213945832,六六ChrisToy,f,金牛座,吉林,,,2013-03-05,信用较好,2029,235,140,微博认证：知名屁大点事也要发微博博主。,https://m.weibo.cn/u/3213945832?,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/bf90ebe8ly8gfo5t9itm1j20n00n040b.jpg?KID=imgbed,tva&Expires=1753899409&ssig=SIbrWZjp%2Bu",https://wx2.sinaimg.cn/orj480/bf90ebe8ly8gfo5t9itm1j20n00n040b.jpg,37,6,False,-1,,
6813349880,花好月更圆0210,f,1990-02-10  水瓶座,甘肃,,,2018-11-01,信用较好,2370,3,20,,https://m.weibo.cn/u/6813349880?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1753899411&ssig=8PvSvj%2BmwV",https://ss1.sinaimg.cn/orj480/default_avatar_female_180&690,0,0,False,-1,,
7315252192,冷白皮仙老师,f,2001-01-28  水瓶座,江苏,,,2019-10-06,信用较好,515,4,127,悟空,https://m.weibo.cn/u/7315252192?,"https://tvax3.sinaimg.cn/crop.0.0.886.886.180/007Z43gAly8i0vpilzcbpj30om0omwec.jpg?KID=imgbed,tva&Expires=1753899413&ssig=lJraUg5tS1",https://wx3.sinaimg.cn/orj480/007Z43gAly8i0vpilzcbpj30om0omwec.jpg,0,0,False,-1,,
5664765307,人形负能散播机,f,2002-03-06  双鱼座,安徽 宣城,,众独安利子公司,2015-07-30,信用较好,5153,122,956,=9k，usk/众独/明唐/ibsm，杂食。白荆回廊推uni+昊苍+老卫，妻子是明月尘！,https://m.weibo.cn/u/5664765307?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006bmMenly8gpdzrzryvij30ro0ro74t.jpg?KID=imgbed,tva&Expires=1753899416&ssig=01FI8WqBZN",https://wx4.sinaimg.cn/orj480/006bmMenly8gpdzrzryvij30ro0ro74t.jpg,14,5,False,-1,,
3912927378,FM1058云南新闻广播,m,双鱼座,云南 昆明,,云南广播电视台,2013-11-27,信用较好,3873,2687,252,云南新闻广播是云南首家类型化新闻广播，以新闻＋谈话定位，打造了云广新闻、金色热线、百姓与社会、有话就说等品牌，收听频率FM105.8、 AM576。,https://m.weibo.cn/u/3912927378?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/e93a8892ly8h1hivv8n73j20ku0kuaar.jpg?KID=imgbed,tva&Expires=1753899418&ssig=ihUJ0KNjtl",https://wx3.sinaimg.cn/orj480/e93a8892ly8h1hivv8n73j20ku0kuaar.jpg,32,1,False,-1,,
2471504952,蔚星-L,f,,广东,,,2011-10-16,信用极好,17103,375,402,学而不思则罔 思而不学则殆,https://m.weibo.cn/u/2471504952?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/93502c38jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1753899420&ssig=Tm0GXZ6ac1",https://ww1.sinaimg.cn/orj480/93502c38jw1e8qgp5bmzyj2050050aa8.jpg,46,0,False,-1,,
5881712198,张生5881712198,m,,广东 汕头,,,2016-03-15,信用较好,1163,291,164,,https://m.weibo.cn/u/5881712198?,"https://tva3.sinaimg.cn/crop.0.0.498.498.180/006q341Mjw8f9qsyirvwtj30du0dujs3.jpg?KID=imgbed,tva&Expires=1753899422&ssig=MX2rWXnWk4",https://ww3.sinaimg.cn/orj480/006q341Mjw8f9qsyirvwtj30du0dujs3.jpg,4,1,False,-1,,
5693117521,社会你温哥w,f,金牛座,湖南,,,2015-09-01,信用较好,2131,177,93,我和我的日子都发光🌟,https://m.weibo.cn/u/5693117521?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006dhJW9ly8g3kcw7njo4j30ro0ro0uh.jpg?KID=imgbed,tva&Expires=1753899425&ssig=YWMaLEwVPN",https://wx3.sinaimg.cn/orj480/006dhJW9ly8g3kcw7njo4j30ro0ro0uh.jpg,4,0,False,-1,,
2749946321,紫馨旭儿,f,狮子座,其他,,,2012-05-04,信用较好,12021,417,86,本店𝟐𝟒小时营业🏪随时可下单🛒 每天𝟏𝟐上新， 现小店开展不定期更新日系款服饰业务 微信账号：dxlvll 加时请备注微博 谢谢,https://m.weibo.cn/u/2749946321?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/00306uEVly8guyl1jpcg4j60ro0ro75102.jpg?KID=imgbed,tva&Expires=1753899427&ssig=yCfs3JTRqc",https://wx3.sinaimg.cn/orj480/00306uEVly8guyl1jpcg4j60ro0ro75102.jpg,31,0,False,-1,,
6269987282,qhdjqb,m,1964-05-13  金牛座,河北,,,2017-06-06,信用较好,7715,202,1778,,https://m.weibo.cn/u/6269987282?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1753899429&ssig=DxOzFSPMUg",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,9,0,False,-1,,
7261368841,梓沐星星,f,处女座,河北 秦皇岛,,sdfj,2019-07-26,信用较好,9855,888,697,总有一段要开启的新故事,https://m.weibo.cn/u/7261368841?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007VpXKhly8i2mw36wjnhj30u00u0mz6.jpg?KID=imgbed,tva&Expires=1753899433&ssig=eczaAsC9tv",https://wx2.sinaimg.cn/orj480/007VpXKhly8i2mw36wjnhj30u00u0mz6.jpg,1,1,True,0,娱乐博主,
5794274704,MidL-,f,巨蟹座,海外 芬兰,,,2015-12-15,信用较好,1637,68,315,路过人间,https://m.weibo.cn/u/5794274704?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006k8bxCly8h0s0eoa8f4j30u00u00vc.jpg?KID=imgbed,tva&Expires=1753899435&ssig=%2B%2F08P%2F2xkp",https://wx3.sinaimg.cn/orj480/006k8bxCly8h0s0eoa8f4j30u00u00vc.jpg,9,0,False,-1,,
5470074708,橙橙柠檬本柠,f,2018-08-24  处女座,广东,,能力有限公司,2015-02-14,信用较好,1468,148,172,及时止损,https://m.weibo.cn/u/5470074708?,"https://tvax1.sinaimg.cn/crop.16.0.927.927.180/005YbSjqly8hxw5tg8o85j30qo0prgpo.jpg?KID=imgbed,tva&Expires=1753899438&ssig=0gmf4omlPJ",https://wx1.sinaimg.cn/orj480/005YbSjqly8hxw5tg8o85j30qo0prgpo.jpg,11,6,False,-1,,
5932170413,足彩重击,m,1992-01-28  水瓶座,广西 柳州,北京体育大学,北京足球俱乐部,2016-05-14,信用较好,515,721,87,资深分析师，研究亚盘多年。,https://m.weibo.cn/u/5932170413?,"https://tvax2.sinaimg.cn/crop.237.33.566.566.180/006tsMvXly8g5efmve9rhj30qo0go0uu.jpg?KID=imgbed,tva&Expires=1753899440&ssig=J6VQXoUdJs",https://wx2.sinaimg.cn/orj480/006tsMvXly8g5efmve9rhj30qo0go0uu.jpg,9,1,False,-1,,
1718326180,剑麻-Marken,m,天秤座,广西 玉林,桂林理工大学,玉州区,2010-03-25,信用较好,720,354,346,记录每一天的酸甜苦辣~~~,https://m.weibo.cn/u/1718326180?,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/666b93a4jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1753899441&ssig=VWLIpw342q",https://ww2.sinaimg.cn/orj480/666b93a4jw1e8qgp5bmzyj2050050aa8.jpg,28,0,False,220,,
2918809137,淯水河事,m,射手座,其他,,,2012-08-13,信用较好,1061,613,153,,https://m.weibo.cn/u/2918809137?,"https://tvax1.sinaimg.cn/crop.15.0.481.481.180/adf97e31ly8i07aj9vzu8j20e80ddwf4.jpg?KID=imgbed,tva&Expires=1753899444&ssig=7wQJtUCbn9",https://wx1.sinaimg.cn/orj480/adf97e31ly8i07aj9vzu8j20e80ddwf4.jpg,10,1,False,-1,,
6724135474,爱奥奥的书局米,f,1987-04-14  白羊座,黑龙江,,,2018-09-26,信用较好,389953,1636,608,,https://m.weibo.cn/u/6724135474?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007l3MNYly8hfnhrtkn30j30u00u00vg.jpg?KID=imgbed,tva&Expires=1753899445&ssig=w2yoiuWwzT",https://wx2.sinaimg.cn/orj480/007l3MNYly8hfnhrtkn30j30u00u00vg.jpg,1,5,False,-1,,
2818727375,opppai,f,1998-09-20  处女座,湖南,,,2012-06-17,信用较好,1948,195,302,007悲惨恐慌pd,https://m.weibo.cn/u/2818727375?,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/a8025dcfly8gr52dhq3bbj20ru0rutak.jpg?KID=imgbed,tva&Expires=1753899448&ssig=%2BxBD2Ri0Kx",https://wx3.sinaimg.cn/orj480/a8025dcfly8gr52dhq3bbj20ru0rutak.jpg,14,0,False,-1,,
5061621995,墨是云上儷,f,2001-06-18  双子座,陕西 西安,,,2014-03-07,信用较好,8888,130,235,钟离/许墨/陆景和/及川彻/傅融/杨修/陈登/景元/凪诚士郎/祁煜/顾时夜 单推/激推人（镇魂）,https://m.weibo.cn/u/5061621995?,"https://tvax3.sinaimg.cn/crop.0.0.1000.1000.180/005wy36rly8hc2nnqnb9dj30rt0rsad3.jpg?KID=imgbed,tva&Expires=1753899451&ssig=nVy9gONpi6",https://wx3.sinaimg.cn/orj480/005wy36rly8hc2nnqnb9dj30rt0rsad3.jpg,9,6,False,-1,,
6964500436,扶堤杨柳13522,f,双鱼座,湖南,集美大学,,2019-01-19,信用较好,4834,314,701,最爱河东行不足,https://m.weibo.cn/u/6964500436?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007BkkIcly8g01sugio3tj30e80e8jrw.jpg?KID=imgbed,tva&Expires=1753899452&ssig=ivaDAz3THI",https://wx1.sinaimg.cn/orj480/007BkkIcly8g01sugio3tj30e80e8jrw.jpg,9,5,False,-1,,
6045811300,欠一个吻73815,m,,其他,,,2016-10-16,信用较好,21,12000,997,王者荣耀招队友，要求:有战略头脑、思维敏捷、眼睛不是出气的。需要英雄职位，战士、坦克、射手、刺客，单个英雄最少七千场以上的战斗经验。有意私聊,https://m.weibo.cn/u/6045811300?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/006B9BHuly8h0xkft3lasj30ku0ku3zi.jpg?KID=imgbed,tva&Expires=1753899456&ssig=UMJVCFnfPs",https://wx3.sinaimg.cn/orj480/006B9BHuly8h0xkft3lasj30ku0ku3zi.jpg,4,2,False,-1,,
6348877826,FanDomiNation丨樊振东星光簿,m,1997-01-22  水瓶座,北京,,,2017-08-18,信用较好,19479,351000,42,Only for Fan Z.D.丨偶有产出 感谢关注✨,https://m.weibo.cn/u/6348877826?,"https://tvax2.sinaimg.cn/crop.0.0.1023.1023.180/006VFf9gly8hxvokkx8wcj30sg0sftem.jpg?KID=imgbed,tva&Expires=1753899458&ssig=u7u%2B9LrzAa",https://wx2.sinaimg.cn/orj480/006VFf9gly8hxvokkx8wcj30sg0sftem.jpg,0,2,True,0,体育博主,
1444700207,逸行天下国际商务服务特价机票,m,,广东,,,,,560,381,1018,专注欧 美 澳主要城市国际航线商务舱及头等舱特价机票，3-7折优惠,https://m.weibo.cn/u/1444700207?,"https://tvax3.sinaimg.cn/crop.0.0.1242.1242.180/561c602fly8fuemr7ql24j20yi0yiq70.jpg?KID=imgbed,tva&Expires=1753899460&ssig=mngdBjbYJW",https://wx3.sinaimg.cn/orj480/561c602fly8fuemr7ql24j20yi0yiq70.jpg,33,6,True,2,广州逸行天下国际商务服务有限公司,
7566127255,盐碱地韭菜,m,2021-02-18  水瓶座,其他,中南大学,,2021-02-18,信用较好,107,6,180,直击要害洞悉本质，实现财富保值增值！,https://m.weibo.cn/u/7566127255?,"https://tvax4.sinaimg.cn/crop.0.0.402.402.180/008g2Hkzly8h0thb74uhpj30b60b6gmb.jpg?KID=imgbed,tva&Expires=1753899463&ssig=m7JbvXF572",https://wx4.sinaimg.cn/orj480/008g2Hkzly8h0thb74uhpj30b60b6gmb.jpg,0,0,False,-1,,
2122216355,棉花糖咩啊,f,,上海,,,2011-05-06,信用极好,25974,1002000,331,本职看牙，兼职模特 美妆|vlog|穿搭 现在关注以后就是老粉啦 有牙齿问题可以评论私信，看见的话会回,https://m.weibo.cn/u/2122216355?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/7e7e73a3ly8hejneu18uuj20u00u0aev.jpg?KID=imgbed,tva&Expires=1753899466&ssig=d8yNAUSOzC",https://wx1.sinaimg.cn/orj480/7e7e73a3ly8hejneu18uuj20u00u0aev.jpg,14,6,True,0,微博舞蹈账号,
5620547150,zhuboyu,m,1992-09-08  处女座,江西 南昌,,,2015-05-29,信用较好,7,3,2,,https://m.weibo.cn/u/5620547150?,"https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/0068nf4ijw8exvwb79493j30u00u0n23.jpg?KID=imgbed,tva&Expires=1753899468&ssig=LKG%2FbglcHm",https://ww2.sinaimg.cn/orj480/0068nf4ijw8exvwb79493j30u00u0n23.jpg,4,0,False,-1,,
2157031130,菜菜非菜,f,,其他,,,2011-06-14,信用较好,1164,91,404,,https://m.weibo.cn/u/2157031130?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1753899471&ssig=zon2CXrXCt",https://ss1.sinaimg.cn/orj480/default_avatar_female_180&690,29,0,False,-1,,
1829253124,东土大唐生产队在逃毛驴儿,m,,湖南 长沙,,,2010-09-26,信用较好,1386,252,870,一个低端人口。,https://m.weibo.cn/u/1829253124?,"https://tva4.sinaimg.cn/crop.53.103.333.333.180/6d083004jw8f4waut7stbj20du0gowhd.jpg?KID=imgbed,tva&Expires=1753899474&ssig=97gWr9a9Q0",https://ww4.sinaimg.cn/orj480/6d083004jw8f4waut7stbj20du0gowhd.jpg,35,0,False,-1,,
7376413665,换只鸭子抓嘎嘎嘎,f,,其他,海南大学,,2020-01-23,信用较好,1556,15,369,学无止境,https://m.weibo.cn/u/7376413665?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0083cG9Xly8gz0j3jsvc7j30e80e83yu.jpg?KID=imgbed,tva&Expires=1753899479&ssig=KOugCGDpVW",https://wx2.sinaimg.cn/orj480/0083cG9Xly8gz0j3jsvc7j30e80e83yu.jpg,0,1,False,-1,,
6108112786,题娜2017,f,,浙江 杭州,,,2017-01-20,信用较好,26878,465,4808,,https://m.weibo.cn/u/6108112786?,"https://tva1.sinaimg.cn/crop.0.0.640.640.180/006Fn1aajw8fbxcqdve1ij30hs0hs752.jpg?KID=imgbed,tva&Expires=1753899481&ssig=JYfyqpKnNh",https://ww1.sinaimg.cn/orj480/006Fn1aajw8fbxcqdve1ij30hs0hs752.jpg,8,1,False,-1,,
1339292043,小魔_评球,m,1987-09-08  处女座,广东,,评球者杂志社,2011-10-17,信用较好,2500,17000,108,爱胡说八道的评球人。,https://m.weibo.cn/u/1339292043?,"https://tvax3.sinaimg.cn/crop.0.0.1000.1000.180/4fd3f98bly1fyqdzeznrtj20rs0rs78r.jpg?KID=imgbed,tva&Expires=1753899483&ssig=ZSpJI%2FngM8",https://wx3.sinaimg.cn/orj480/4fd3f98bly1fyqdzeznrtj20rs0rs78r.jpg,9,0,True,0,头条文章作者,
6557383344,大海猫198006,m,1986-09-16  处女座,辽宁,,,2018-05-23,信用较好,48,97,375,我在老家拔抓根草，身边还有一只猫！,https://m.weibo.cn/u/6557383344?,"https://tvax2.sinaimg.cn/crop.0.0.400.400.180/0079M6Xuly8fygjwzvlh7j30b40b4mxn.jpg?KID=imgbed,tva&Expires=1753899485&ssig=3b7o2oFuYM",https://wx2.sinaimg.cn/orj480/0079M6Xuly8fygjwzvlh7j30b40b4mxn.jpg,12,0,False,-1,,
7554214175,来点儿感觉儿,m,水瓶座,其他,,,2021-01-23,信用较好,50,1518,29,这里只有音乐,https://m.weibo.cn/u/7554214175?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008feIc7ly8go6wbqmar4j30u00u0ta9.jpg?KID=imgbed,tva&Expires=1753899487&ssig=7kX6%2BfQNmg",https://wx4.sinaimg.cn/orj480/008feIc7ly8go6wbqmar4j30u00u0ta9.jpg,0,0,False,-1,,
1491906134,郭蕾Lacy,f,摩羯座,海外,天津市和平区昆明路小学,天津亿播文化传媒有限公司,2010-11-03,信用极好,4843,1010000,622,综艺艺人/歌手/主持人 工作联系请私信,https://m.weibo.cn/u/1491906134?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/58ecae56ly8frmvlxhe2aj20ku0kudgq.jpg?KID=imgbed,tva&Expires=1753899490&ssig=pw0eENk4KT",https://wx3.sinaimg.cn/orj480/58ecae56ly8frmvlxhe2aj20ku0kudgq.jpg,40,6,True,0,时尚博主,
6058159496,啦啦啦的玫瑰06,f,,其他,,,2016-10-31,信用较好,5155,62,791,,https://m.weibo.cn/u/6058159496?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006BZq1Wly8gt7kpmanypj30u00u0wgj.jpg?KID=imgbed,tva&Expires=1753899492&ssig=MLemboDLE3",https://wx4.sinaimg.cn/orj480/006BZq1Wly8gt7kpmanypj30u00u0wgj.jpg,8,6,False,-1,,
2190104012,知白守黑stock,m,2015-05-20  金牛座,江苏 南京,,,2011-06-23,信用较好,11649,1572,469,寂然不动感而遂通,https://m.weibo.cn/u/2190104012?,"https://tva1.sinaimg.cn/crop.27.51.262.262.180/828a55ccgw1emo9w6t9jej208c0c6wf6.jpg?KID=imgbed,tva&Expires=1753899494&ssig=lIkWpS6TO4",https://ww1.sinaimg.cn/orj480/828a55ccgw1emo9w6t9jej208c0c6wf6.jpg,44,0,False,-1,,
5510980944,壹壹捌零柒零柒,m,,其他,,,2015-02-05,信用较好,1431,144,201,,https://m.weibo.cn/u/5510980944?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0060XvTqly8gqmh9wt9x7j30e80e874t.jpg?KID=imgbed,tva&Expires=1753899496&ssig=qi1XvXgrWL",https://wx2.sinaimg.cn/orj480/0060XvTqly8gqmh9wt9x7j30e80e874t.jpg,4,2,False,-1,,
5589211291,你就不要想起我丶_37995,m,1993-01-29  水瓶座,安徽 铜陵,,,2015-04-16,信用较好,0,1,67,,https://m.weibo.cn/u/5589211291?,"https://tva3.sinaimg.cn/crop.0.0.100.100.180/0066fLbdjw8er7916xv5xj302s02smwy.jpg?KID=imgbed,tva&Expires=1753899502&ssig=ienKknJE%2Bh",https://ww3.sinaimg.cn/orj480/0066fLbdjw8er7916xv5xj302s02smwy.jpg,4,0,False,-1,,
6237168880,和鹿晗的恋爱记,f,1998-08-21  狮子座,其他,,,2017-05-06,信用较好,2979,173,139,过去不重要 未来才重要,https://m.weibo.cn/u/6237168880?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006O6wy4ly8gsp1fvxh8sj30e80e840e.jpg?KID=imgbed,tva&Expires=1753899504&ssig=rCYMBWNK%2B1",https://wx2.sinaimg.cn/orj480/006O6wy4ly8gsp1fvxh8sj30e80e840e.jpg,9,2,False,-1,,
1259989847,黄成麟,m,1981-09-20  处女座,北京 东城区,,,2010-04-13,信用极好,2261,198000,1064,演员歌手，电影《人在驴途》《寻找女神娇阿依》等；歌曲《生活大爆炸》《蓝色雨季》等；央视《开门大吉》湖南卫视《百变大咖秀》。,https://m.weibo.cn/u/1259989847?,"https://tva4.sinaimg.cn/crop.1.0.747.747.180/4b19eb57jw8f6dhaq4x45j20ku0krmxx.jpg?KID=imgbed,tva&Expires=1753899506&ssig=FvenAwrblM",https://ww4.sinaimg.cn/orj480/4b19eb57jw8f6dhaq4x45j20ku0krmxx.jpg,38,2,True,0,歌手演员歌曲《生活大爆炸》《蓝色雨季》电影《追影》《龙凤店》,
6414709601,大秦笔记一直在行走,m,1977-01-21  水瓶座,湖南 长沙,,,2017-11-21,信用较好,436,16,135,喝一杯茶，写一段儿文字，去几个地方，交几个朋友。,https://m.weibo.cn/u/6414709601?,"https://tvax1.sinaimg.cn/crop.494.62.1137.1137.180/00707t05ly8fnxamc8vdpj31kw16ohcv.jpg?KID=imgbed,tva&Expires=1753899508&ssig=KrVLBQqKQ3",https://wx1.sinaimg.cn/orj480/00707t05ly8fnxamc8vdpj31kw16ohcv.jpg,4,0,False,-1,,
