用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
7192780984,是阿辰亚,m,2000-11-05  天蝎座,广东 广州,,,2019-06-13,信用较好,59,4,183,,https://m.weibo.cn/u/7192780984?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007QMaUwly8ha5uolrmvmj30u00u0whc.jpg?KID=imgbed,tva&Expires=1753699121&ssig=krnRREnPie",https://wx1.sinaimg.cn/orj480/007QMaUwly8ha5uolrmvmj30u00u0whc.jpg,0,0,False,-1,,
6429919649,蝶寒方敛翅,f,2000-04-07  白羊座,浙江,浙川二中,,2017-12-10,信用较好,127,112,129,韩充  非著名失眠俱乐部成员 有害垃圾榜状元 单一短场景速写文学组组员,https://m.weibo.cn/u/6429919649?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00719hPrly8g42romosdfj30u00u0dk5.jpg?KID=imgbed,tva&Expires=1753699122&ssig=J8kUTlfwqQ",https://wx1.sinaimg.cn/orj480/00719hPrly8g42romosdfj30u00u0dk5.jpg,9,4,False,-1,,
6389477605,FiftyCu,f,,黑龙江,,,2017-10-29,信用较好,694,28,192,只有自己是自己的,https://m.weibo.cn/u/6389477605?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006YpB0ply8hqmgbh4u4aj30u00u0wh5.jpg?KID=imgbed,tva&Expires=1753699124&ssig=jN8yEDbuBr",https://wx1.sinaimg.cn/orj480/006YpB0ply8hqmgbh4u4aj30u00u0wh5.jpg,9,1,False,-1,,
3930516745,Sidhartha,f,双鱼座,其他,,,2013-12-04,信用较好,5325,67,537,苟活中，勿扰。,https://m.weibo.cn/u/3930516745?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/ea46ed09ly8gacrxewq9tj20u00u0gow.jpg?KID=imgbed,tva&Expires=1753699126&ssig=2kRU2x7Yfv",https://wx3.sinaimg.cn/orj480/ea46ed09ly8gacrxewq9tj20u00u0gow.jpg,7,0,False,-1,,
6616559366,我的的的的的快乐,m,2017-10-25  天蝎座,海外,,,2018-07-30,信用较好,2689,55,2,五味杂陈,https://m.weibo.cn/u/6616559366?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007dMplsly8gtjqzr5zlyj30u00u0tcd.jpg?KID=imgbed,tva&Expires=1753699127&ssig=mV3MxXczE4",https://wx2.sinaimg.cn/orj480/007dMplsly8gtjqzr5zlyj30u00u0tcd.jpg,4,1,False,-1,,
1264791830,程辉剧场手记,m,摩羯座,北京 西城区,,,2009-11-21,信用极好,4914,24000,503,文艺评论与艺术节展策划人，曾从事艺术教育及导演、剧本编审等工作。,https://m.weibo.cn/u/1264791830?,"https://tvax3.sinaimg.cn/crop.0.0.852.852.180/4b633116ly8ho7nmy0dv0j20no0nodir.jpg?KID=imgbed,tva&Expires=1753699128&ssig=6xuWRtEFW%2B",https://wx3.sinaimg.cn/orj480/4b633116ly8ho7nmy0dv0j20no0nodir.jpg,37,6,True,0,文艺评论家,
7360700606,无花果喜欢唱歌,f,,其他,,,2019-12-23,信用较好,26,3,155,,https://m.weibo.cn/u/7360700606?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00828Ktwly8hzk0ksi3iej30u00u0q68.jpg?KID=imgbed,tva&Expires=1753699130&ssig=zImk1CGXME",https://wx1.sinaimg.cn/orj480/00828Ktwly8hzk0ksi3iej30u00u0q68.jpg,0,1,False,-1,,
7066375491,日语冲鸭,f,双子座,其他,,,2019-04-06,信用较好,168,2846,507,加油鸭！别胖了鸭！,https://m.weibo.cn/u/7066375491?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007IdN4fly8gcot6glz25j30e80e8dgb.jpg?KID=imgbed,tva&Expires=1753699131&ssig=GgRQ7nbkhC",https://wx2.sinaimg.cn/orj480/007IdN4fly8gcot6glz25j30e80e8dgb.jpg,4,6,False,-1,,
3427090420,整形美容Dr白,m,天秤座,上海 黄浦区,,,2013-05-06,信用较好,121,64,218,整形医生白继平,https://m.weibo.cn/u/3427090420?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/cc453ff4ly8gpo2em6oacj20ru0rudh0.jpg?KID=imgbed,tva&Expires=1753699132&ssig=iTCm9q4Rbf",https://wx1.sinaimg.cn/orj480/cc453ff4ly8gpo2em6oacj20ru0rudh0.jpg,9,0,False,-1,,
6183633593,未来会更好_加油,f,1987-04-26  金牛座,江苏,,,2017-03-30,信用较好,4607,81,429,,https://m.weibo.cn/u/6183633593?,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/006KtTzHly8hdugh56v8hj30qo0qowjg.jpg?KID=imgbed,tva&Expires=1753699134&ssig=KX4BbcBLwj",https://wx2.sinaimg.cn/orj480/006KtTzHly8hdugh56v8hj30qo0qowjg.jpg,4,6,False,-1,,
6279571456,夕行渐离,m,,江苏,重庆二中,,2017-06-13,信用较好,10925,462,945,,https://m.weibo.cn/u/6279571456?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006QYroAly8fjmrgh81zaj30ru0ru0ui.jpg?KID=imgbed,tva&Expires=1753699135&ssig=8xUw9encGg",https://wx1.sinaimg.cn/orj480/006QYroAly8fjmrgh81zaj30ru0ru0ui.jpg,9,0,False,-1,,
7770473574,世界和平1937,m,,其他,,,2022-07-03,信用一般,4,3,28,世界和平，远离战争，人民幸福，国泰民安,https://m.weibo.cn/u/7770473574?,"https://tvax1.sinaimg.cn/crop.0.0.634.634.180/008tS78Wly8h3znhcfmchj30hm0hmjs9.jpg?KID=imgbed,tva&Expires=1753699136&ssig=Ff1MSq1CXt",https://wx1.sinaimg.cn/orj480/008tS78Wly8h3znhcfmchj30hm0hmjs9.jpg,0,0,False,-1,,
5899402031,z小猪盖被,f,天蝎座,江苏,,,2016-04-15,信用较好,354,55,211,让花成花 让树成树,https://m.weibo.cn/u/5899402031?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006rfhXFly8hqqj8t91etj30e80e8js3.jpg?KID=imgbed,tva&Expires=1753699138&ssig=6JNcKRA6yN",https://wx1.sinaimg.cn/orj480/006rfhXFly8hqqj8t91etj30e80e8js3.jpg,4,0,False,-1,,
7574033661,亿颗小水果,m,金牛座,山东 济南,,,2021-03-10,信用较好,3767,548,741,俊哲皆如所愿❤️💙永远都在，不是说说而已,https://m.weibo.cn/u/7574033661?,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.180/008gzS9fly8hx3ulhj3nvj30sf0sfacp.jpg?KID=imgbed,tva&Expires=1753699141&ssig=4Y8LoTA7zX",https://wx3.sinaimg.cn/orj480/008gzS9fly8hx3ulhj3nvj30sf0sfacp.jpg,0,6,False,-1,,
5469368834,Son1a-,f,2001-07-01  巨蟹座,广东,,,2015-01-09,信用较好,74,1677,75,Love yourself more,https://m.weibo.cn/u/5469368834?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005Y8UGmly8hzrcgb5mhlj30u00u0dk8.jpg?KID=imgbed,tva&Expires=1753699142&ssig=TuPEzRhWf7",https://wx1.sinaimg.cn/orj480/005Y8UGmly8hzrcgb5mhlj30u00u0dk8.jpg,29,1,False,-1,,
5860503492,诚实的卞卞bian,f,处女座,北京 门头沟区,,,2016-02-16,信用较好,763,414,46,本人是行星饭，欢迎行星饭,https://m.weibo.cn/u/5860503492?,"https://tvax2.sinaimg.cn/crop.0.0.179.179.180/006oC4FSgy1fk75bym9o0j3050050q2y.jpg?KID=imgbed,tva&Expires=1753699144&ssig=P%2Fl%2FPG6jRy",https://wx2.sinaimg.cn/orj480/006oC4FSgy1fk75bym9o0j3050050q2y.jpg,22,0,False,-1,,
1974087130,好乐节拍,m,07-23  狮子座,上海 浦东新区,,,2011-03-04,信用较好,12775,342,1007,"to be, not to be,let it be",https://m.weibo.cn/u/1974087130?,"https://tva3.sinaimg.cn/crop.100.99.300.300.180/75aa2ddatw1e9lpdlbkjwj20dw0dvq5x.jpg?KID=imgbed,tva&Expires=1753699146&ssig=kQWf%2BEOK5m",https://ww3.sinaimg.cn/orj480/75aa2ddatw1e9lpdlbkjwj20dw0dvq5x.jpg,43,0,False,-1,,
1043068230,宁香哲浩然,m,,吉林 长春,,,2012-07-01,信用较好,38134,2774,2354,,https://m.weibo.cn/u/1043068230?,"https://tva4.sinaimg.cn/crop.156.70.600.600.180/3e2bf546tw1ec0h0rhcc7j20pe0rsk3y.jpg?KID=imgbed,tva&Expires=1753699147&ssig=FIG2%2BTCGMY",https://ww4.sinaimg.cn/orj480/3e2bf546tw1ec0h0rhcc7j20pe0rsk3y.jpg,45,6,False,-1,,
7695084103,Youthsd8213,f,水瓶座,江苏 无锡,,,2021-09-11,信用较好,433,4,25,湖人总冠军！,https://m.weibo.cn/u/7695084103?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008oLMTJly8hbjm5fa35wj30u00u0jua.jpg?KID=imgbed,tva&Expires=1753699149&ssig=Ikd4NNosJi",https://wx2.sinaimg.cn/orj480/008oLMTJly8hbjm5fa35wj30u00u0jua.jpg,0,1,False,-1,,
7334944266,十里林深,f,2002-07-14  巨蟹座,其他,江苏科技大学,,2019-11-09,信用一般,168,38,55,突然很喜欢惊鸿一瞥这个词 一见钟情太肤浅 日久生情太苍白 别人眉来眼去 我只偷偷看你那么一眼,https://m.weibo.cn/u/7334944266?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/0080oG4Gly8gd7sg7sdz7j30ro0romy7.jpg?KID=imgbed,tva&Expires=1753699150&ssig=%2FC1y4gCpyP",https://wx2.sinaimg.cn/orj480/0080oG4Gly8gd7sg7sdz7j30ro0romy7.jpg,0,0,False,-1,,
3836901063,纵马看星辰,m,1999-01-28  水瓶座,黑龙江 大庆,,,2013-10-07,信用较好,273,82,558,,https://m.weibo.cn/u/3836901063?,"https://tva3.sinaimg.cn/crop.151.52.377.377.180/e4b276c7jw8epacydmp4nj20iw0df10s.jpg?KID=imgbed,tva&Expires=1753699151&ssig=vq8o5lwt1O",https://ww3.sinaimg.cn/orj480/e4b276c7jw8epacydmp4nj20iw0df10s.jpg,9,1,False,-1,,
2380155831,佐野家厨房轰炸机,f,1996-11-10  天蝎座,海外 英国,,,2011-09-25,信用较好,1845,336,368,₍🎀˄•͈༝•͈˄₎ฅ˒˒,https://m.weibo.cn/u/2380155831?,"https://tvax2.sinaimg.cn/crop.0.0.422.422.180/8dde4bb7ly8hhohqnm5qbj20bq0bq0te.jpg?KID=imgbed,tva&Expires=1753699153&ssig=Ie4iKRapUG",https://wx2.sinaimg.cn/orj480/8dde4bb7ly8hhohqnm5qbj20bq0bq0te.jpg,3,6,False,-1,,
2835682415,不会取名的互联网弄潮儿,f,1994-10-19  天秤座,其他,,,2012-06-27,信用较好,824,115,252,祝椰子树老师往后有钞票有机票有门票🥳🙏🫵,https://m.weibo.cn/u/2835682415?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/a905146fly8h7jp0ir6t5j20e80e8dgh.jpg?KID=imgbed,tva&Expires=1753699156&ssig=qo9ee%2FmUH4",https://wx3.sinaimg.cn/orj480/a905146fly8h7jp0ir6t5j20e80e8dgh.jpg,31,0,False,-1,,
1352447702,驻足_看看,m,,四川 成都,,,2013-12-14,信用较好,26,2,74,,https://m.weibo.cn/u/1352447702?,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/509cb6d6ly8i3tg38dycuj20dw0dw3zr.jpg?KID=imgbed,tva&Expires=1753699158&ssig=%2FZHSl9%2F6Aq",https://wx1.sinaimg.cn/orj480/509cb6d6ly8i3tg38dycuj20dw0dw3zr.jpg,3,0,False,-1,,
2266227500,战X怡,f,天秤座,海外 美国,,,2011-07-25,信用较好,6477,9,81,🐰印記🧚🏼‍♀️,https://m.weibo.cn/u/2266227500?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/8713e32cly8gkjx3p3ypcj20e80e8dlz.jpg?KID=imgbed,tva&Expires=1753699159&ssig=UTwdwRRH5X",https://wx3.sinaimg.cn/orj480/8713e32cly8gkjx3p3ypcj20e80e8dlz.jpg,31,1,False,-1,,
7494140499,励志班三连郭欣雨,m,,其他,井冈山大学,,2020-08-19,信用一般,187,20,56,,https://m.weibo.cn/u/7494140499?,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/008baEhRly4ghw92ez0r3j303o03o0sk.jpg?KID=imgbed,tva&Expires=1753699161&ssig=0TpZUY%2BFVt",https://wx1.sinaimg.cn/orj480/008baEhRly4ghw92ez0r3j303o03o0sk.jpg,0,0,False,-1,,
3273424144,如果你也听纪佳松,f,天秤座,重庆 沙坪坝区,,,2013-04-19,信用较好,239,339,89,我永远都愿意当个听众,https://m.weibo.cn/u/3273424144?,"https://tvax3.sinaimg.cn/crop.0.0.932.932.180/c31c7d10ly8hztl748y9pj20pw0pwta4.jpg?KID=imgbed,tva&Expires=1753699162&ssig=WgIxWyi4Mv",https://wx3.sinaimg.cn/orj480/c31c7d10ly8hztl748y9pj20pw0pwta4.jpg,24,1,False,-1,,
5663235334,起司可可了解一下,f,天蝎座,广西 南宁,,,2015-07-29,信用较好,1587,33,67,Only fools fall for you,https://m.weibo.cn/u/5663235334?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006bgmdoly8gosh825u53j30ro0roq5y.jpg?KID=imgbed,tva&Expires=1753699164&ssig=yfzuh0qQSp",https://wx1.sinaimg.cn/orj480/006bgmdoly8gosh825u53j30ro0roq5y.jpg,9,0,False,-1,,
3884431027,元气岛岛主,f,摩羯座,其他,,,2013-11-03,信用极好,2109,207,1931,我是最幸运的！,https://m.weibo.cn/u/3884431027?,"https://tvax4.sinaimg.cn/crop.0.0.591.591.180/e787b6b3ly8hvcogb500oj20gf0gfq4d.jpg?KID=imgbed,tva&Expires=1753699165&ssig=Inyx5a4Ksh",https://wx4.sinaimg.cn/orj480/e787b6b3ly8hvcogb500oj20gf0gfq4d.jpg,14,5,False,-1,,
7332544482,一只动人迪,m,天蝎座,山东,,,2019-11-05,信用一般,166,7005,220,江山如画不及你美丽动人,https://m.weibo.cn/u/7332544482?,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/0080eBMuly8gax1ek0zvej30n00n03ze.jpg?KID=imgbed,tva&Expires=1753699168&ssig=Xb6Z5AxLId",https://wx1.sinaimg.cn/orj480/0080eBMuly8gax1ek0zvej30n00n03ze.jpg,0,0,False,-1,,
1045614281,用户1045614281,m,1980-11-23  射手座,河南,,,2013-08-14,信用较好,141,201,429,,https://m.weibo.cn/u/1045614281?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/3e52cec9ly8gbta2iw2raj20ro0rodi5.jpg?KID=imgbed,tva&Expires=1753699169&ssig=VOPKWvgaxv",https://wx4.sinaimg.cn/orj480/3e52cec9ly8gbta2iw2raj20ro0rodi5.jpg,14,0,False,-1,,
7513594222,门卫王彦祖,m,2021-01-01  摩羯座,其他,,,2020-10-18,信用较好,188,7,93,保安队长,https://m.weibo.cn/u/7513594222?,"https://tvax1.sinaimg.cn/crop.0.0.170.170.180/008cuh5Aly8gy9hjxmarbj304q04qdfp.jpg?KID=imgbed,tva&Expires=1753699171&ssig=LhTuw2LS0Y",https://wx1.sinaimg.cn/orj480/008cuh5Aly8gy9hjxmarbj304q04qdfp.jpg,0,0,False,-1,,
3243485282,CoCoaPaws0,f,2000-04-24  金牛座,海外,,,2013-04-03,信用较好,4293,11000,880,别关注又取关 真讨厌&lt;(｀^´)&gt;,https://m.weibo.cn/u/3243485282?,"https://tvax2.sinaimg.cn/crop.0.0.480.480.180/c153a862ly8i3mxbx7r2vj20dc0dcweq.jpg?KID=imgbed,tva&Expires=1753699172&ssig=UtiLTIlmJK",https://wx2.sinaimg.cn/orj480/c153a862ly8i3mxbx7r2vj20dc0dcweq.jpg,26,6,True,0,娱乐博主 超话粉丝大咖（JENNIE超话） 微博剪辑视频博主,
5141873115,瞧岸,f,1996-06-01  双子座,四川 成都,,,2014-05-11,信用较好,157,82,124,你是电，你是光，你是唯一的智障,https://m.weibo.cn/u/5141873115?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005BYM5lly8g9u4n2perkj30e80e8q3d.jpg?KID=imgbed,tva&Expires=1753699174&ssig=3tC3xqEoVJ",https://wx1.sinaimg.cn/orj480/005BYM5lly8g9u4n2perkj30e80e8q3d.jpg,14,0,False,-1,,
6794997304,_白桃乌龙闯情关,f,,海外 其他,,,2018-10-25,信用较好,675,4,60,随意发泄（abo）,https://m.weibo.cn/u/6794997304?,"https://tvax2.sinaimg.cn/crop.0.0.853.853.180/007pR7cIly8h3crh40801j30np0npq7t.jpg?KID=imgbed,tva&Expires=1753699175&ssig=QMCpC%2F06Qa",https://wx2.sinaimg.cn/orj480/007pR7cIly8h3crh40801j30np0npq7t.jpg,4,0,False,-1,,
5227417997,垚焱淼森鑫O,m,1999-04-10  白羊座,浙江 温州,温州大学,,2014-07-21,信用较好,4981,24,1113,一日三餐,https://m.weibo.cn/u/5227417997?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005HLIdvly8gv7qk25ifij60u00u0acx02.jpg?KID=imgbed,tva&Expires=1753699177&ssig=z28Hk%2F08nK",https://wx4.sinaimg.cn/orj480/005HLIdvly8gv7qk25ifij60u00u0acx02.jpg,4,1,False,-1,,
5531153904,蹭猫猫,m,1996-06-06  双子座,其他,,,2015-02-21,信用较好,956,102,257,无信者，敬畏未知，得以前行,https://m.weibo.cn/u/5531153904?,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/0062k9NKly8g5mewr3eapj30ru0rut9m.jpg?KID=imgbed,tva&Expires=1753699179&ssig=LTJ2CTsJVN",https://wx4.sinaimg.cn/orj480/0062k9NKly8g5mewr3eapj30ru0rut9m.jpg,4,5,False,-1,,
6010840294,睡衣兜风到横须贺弯道,f,1999-01-28  水瓶座,福建,,,2016-08-25,信用较好,1644,312,326,,https://m.weibo.cn/u/6010840294?,"https://tvax3.sinaimg.cn/crop.0.0.683.683.180/006yMS90ly8hjcg4vlyedj30iz0izabl.jpg?KID=imgbed,tva&Expires=1753699180&ssig=9CpZdNhjk%2F",https://wx3.sinaimg.cn/orj480/006yMS90ly8hjcg4vlyedj30iz0izabl.jpg,9,5,False,-1,,
1964258921,手机用户1964258921,m,1975-10-13  天秤座,山东,,,2011-02-12,信用较好,689,6,113,孝道 真诚 善良 正义勇敢 幽默 开朗,https://m.weibo.cn/u/1964258921?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/75143669ly8fhc4ktt6fsj20ro0rodjv.jpg?KID=imgbed,tva&Expires=1753699182&ssig=Ympwcdax4B",https://wx3.sinaimg.cn/orj480/75143669ly8fhc4ktt6fsj20ro0rodjv.jpg,9,0,False,-1,,
2183940590,天真Alex,f,双子座,上海 浦东新区,,,2011-06-20,信用极好,6837,865,1009,,https://m.weibo.cn/u/2183940590?,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/822c49eely8g5ka89mgz0j20ru0ruaci.jpg?KID=imgbed,tva&Expires=1753699183&ssig=xWH7GTxuF6",https://wx3.sinaimg.cn/orj480/822c49eely8g5ka89mgz0j20ru0ruaci.jpg,23,0,False,220,,
2355127480,途易在线,m,,浙江 杭州,,,,,4113,78000,1990,华东最大日本旅游批发商之一，澳新、欧洲旅游批发商。代办日本个人旅游签证，冲绳多次往返签证，东南亚各国签证，澳大利亚旅游签证等。官方网站www.zjtuyi.com，QQ2388694235，免费热线400-01-86590,https://m.weibo.cn/u/2355127480?,"https://tvax3.sinaimg.cn/crop.90.52.703.703.180/8c6064b8ly8g06w828hpej20p40ou76t.jpg?KID=imgbed,tva&Expires=1753699185&ssig=28pggmoh7U",https://wx3.sinaimg.cn/orj480/8c6064b8ly8g06w828hpej20p40ou76t.jpg,27,0,True,2,途益旅游官方微博,
2931105302,赵智平_极普TOC,m,天秤座,广东 东莞,圣约翰科技大学,赵智平管理咨询工作室,2012-08-09,信用较好,4118,1935,228,为制造业提供关于财务绩效和业务融合的咨询服务，提高资金效率。,https://m.weibo.cn/u/2931105302?,"https://tvax4.sinaimg.cn/crop.0.0.557.557.180/aeb51e16ly8h0bhpn17t6j20fh0fhdg6.jpg?KID=imgbed,tva&Expires=1753699187&ssig=RnELJsux5f",https://wx4.sinaimg.cn/orj480/aeb51e16ly8h0bhpn17t6j20fh0fhdg6.jpg,36,6,True,0,《精益TOC實務指南》作者,
5675308796,MonPetitChou,f,1998-10-10  天秤座,江苏 盐城,,,2015-08-13,信用极好,3571,266,335,信仰信仰,https://m.weibo.cn/u/5675308796?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006c514Ely8gm7cb3rlf9j30ro0rogmt.jpg?KID=imgbed,tva&Expires=1753699189&ssig=rAs%2FCF83CE",https://wx4.sinaimg.cn/orj480/006c514Ely8gm7cb3rlf9j30ro0rogmt.jpg,33,6,False,-1,,
7709744108,成都科技官,m,,四川 成都,,,,,834,1145,111,成都地区【全屋智能】【私人影院】设计、安装、调试、施工、维保。联系电话：18382178330.,https://m.weibo.cn/u/7709744108?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/008pLiDqly8guymx3bfkhj60ig0igwes02.jpg?KID=imgbed,tva&Expires=1753699191&ssig=PWj68ERdFC",https://wx4.sinaimg.cn/orj480/008pLiDqly8guymx3bfkhj60ig0igwes02.jpg,0,3,True,2,成都劢思科技有限公司,
5311082573,Lyreanlite,f,金牛座,其他,,,2014-09-30,信用较好,1992,666,281,镇魂,https://m.weibo.cn/u/5311082573?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/005NqLc9ly8i0wk4wyqh0j30e80e80sv.jpg?KID=imgbed,tva&Expires=1753699193&ssig=SFSyKMHOrS",https://wx4.sinaimg.cn/orj480/005NqLc9ly8i0wk4wyqh0j30e80e80sv.jpg,26,6,False,-1,,
5339643228,齐鲁师院星火学社,m,2014-10-22  天秤座,山东 济南,齐鲁师范学院,,2014-10-22,信用较好,366,225,119,论时事新热点，传思想正能量。,https://m.weibo.cn/u/5339643228?,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005PmB7Sly8gdijldmof7j30ig0ig3ze.jpg?KID=imgbed,tva&Expires=1753699196&ssig=AFxZM%2FOW2A",https://wx4.sinaimg.cn/orj480/005PmB7Sly8gdijldmof7j30ig0ig3ze.jpg,14,0,False,-1,,
2266543645,种花家的小小兔,f,双鱼座,北京 西城区,,,2011-07-24,信用极好,6059,63000,488,愿以寸心寄华夏，且将岁月赠山河。,https://m.weibo.cn/u/2266543645?,"https://tva1.sinaimg.cn/crop.0.0.750.750.180/8718b61djw8evqdsf88u8j20ku0kuq3p.jpg?KID=imgbed,tva&Expires=1753699197&ssig=JG4BxGxjC9",https://ww1.sinaimg.cn/orj480/8718b61djw8evqdsf88u8j20ku0kuq3p.jpg,42,6,True,0,搞笑幽默博主,
5514068135,日日irrr,m,2002-07-16  巨蟹座,广西,,,2015-02-08,信用较好,103,45,397,,https://m.weibo.cn/u/5514068135?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/0061at0Ply8h853r6pvkgj30e80e8760.jpg?KID=imgbed,tva&Expires=1753699198&ssig=QFSrJqxudl",https://wx4.sinaimg.cn/orj480/0061at0Ply8h853r6pvkgj30e80e8760.jpg,9,0,False,-1,,
6333271460,岚山童子,f,,江苏 苏州,,,2017-10-03,信用较好,1724,264,391,小小的玻璃珠在摇晃着， 倒映出在黎明起航的白羽。,https://m.weibo.cn/u/6333271460?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006UBLdGly8gdn18sdrpsj30e80e8751.jpg?KID=imgbed,tva&Expires=1753699200&ssig=xShwHBhxw5",https://wx2.sinaimg.cn/orj480/006UBLdGly8gdn18sdrpsj30e80e8751.jpg,9,1,False,-1,,
7331243044,评测小分队,f,2000-02-29  双鱼座,广东 广州,,,2019-10-31,信用较好,12002,536,1754,数码博主，提供每日科技圈数码资讯更新。,https://m.weibo.cn/u/7331243044?,"https://tvax1.sinaimg.cn/crop.3.46.393.393.180/008099dyly8ggcoy4ovwvj30c80c80ts.jpg?KID=imgbed,tva&Expires=1753699202&ssig=qSFJtOJ%2FMr",https://wx1.sinaimg.cn/orj480/008099dyly8ggcoy4ovwvj30c80c80ts.jpg,0,5,False,-1,,
5902220843,两颗虎牙103444,f,狮子座,北京,,,2016-04-19,信用较好,2321,130,398,佛曰:人生有八苦，生，老，病，死，爱，别，离，怨长久，求不得，放不下，,https://m.weibo.cn/u/5902220843?,"https://tvax3.sinaimg.cn/crop.0.0.1065.1065.180/006rr7gnly8hszaypavngj30tl0tm75z.jpg?KID=imgbed,tva&Expires=1753699204&ssig=mO3dqrmx1k",https://wx3.sinaimg.cn/orj480/006rr7gnly8hszaypavngj30tl0tm75z.jpg,9,1,False,-1,,
5684582210,妙妙吃不饱吖_Hswyc,f,2002-12-15  射手座,江苏,,,2015-08-23,信用较好,101,37,167,学生党😤   本人吃货一枚😏,https://m.weibo.cn/u/5684582210?,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/006cHVvQly8gwnozp326mj30ru0ruq4z.jpg?KID=imgbed,tva&Expires=1753699205&ssig=MvgoGbWrRS",https://wx3.sinaimg.cn/orj480/006cHVvQly8gwnozp326mj30ru0ruq4z.jpg,3,1,False,-1,,
5193177448,司马灏风x,f,2017-06-14  双子座,福建 福州,,,2014-06-25,信用较好,747,68,106,維持自己的內芯永不動搖,https://m.weibo.cn/u/5193177448?,"https://tvax4.sinaimg.cn/crop.0.0.799.799.180/005Fs2GAly8hxjiggtlb5j30m70m7gnf.jpg?KID=imgbed,tva&Expires=1753699207&ssig=A8WHFtiE6f",https://wx4.sinaimg.cn/orj480/005Fs2GAly8hxjiggtlb5j30m70m7gnf.jpg,0,6,False,-1,,
7215552869,张师傅吃饭了没,f,,其他,,,2019-07-03,信用较好,2126,6,289,属于土子一个人的天堂，宣泄情绪，表达想法，记录快乐,https://m.weibo.cn/u/7215552869?,"https://tvax4.sinaimg.cn/crop.0.0.800.800.180/007SjIUZly8hwxbdoffqxj30m80m8gnf.jpg?KID=imgbed,tva&Expires=1753699208&ssig=weSJHlu8yV",https://wx4.sinaimg.cn/orj480/007SjIUZly8hwxbdoffqxj30m80m8gnf.jpg,4,1,False,-1,,
1952700765,矮马王子,m,,辽宁 大连,,,2011-02-06,信用较好,8769,579,398,理工技医全不通，政史社哲样样松。,https://m.weibo.cn/u/1952700765?,"https://tvax1.sinaimg.cn/crop.0.0.392.392.180/7463d95dly8grez3hai5vj20aw0awwff.jpg?KID=imgbed,tva&Expires=1753699210&ssig=6LOLpvXdin",https://wx1.sinaimg.cn/orj480/7463d95dly8grez3hai5vj20aw0awwff.jpg,40,0,False,220,,
283107710,修马西西forever,m,金牛座,江西,,,2011-07-12,信用较好,11616,1047,111,让我们将事前的忧虑，换为事前的思考和计划吧！,https://m.weibo.cn/u/283107710?,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/10dfe17ejw1f4eplmhz8tj20500500su.jpg?KID=imgbed,tva&Expires=1753699211&ssig=vQn06Zu7zL",https://ww4.sinaimg.cn/orj480/10dfe17ejw1f4eplmhz8tj20500500su.jpg,17,0,False,-1,,
7771493776,灯塔小黑,m,1990-11-04  天蝎座,河南 郑州,,,2022-07-06,信用一般,38,21,36,,https://m.weibo.cn/u/7771493776?,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/008tWoxOly8h43xkq3d39j30dw0dw0t9.jpg?KID=imgbed,tva&Expires=1753699213&ssig=105ao1VNih",https://wx2.sinaimg.cn/orj480/008tWoxOly8h43xkq3d39j30dw0dw0t9.jpg,0,0,False,-1,,
