用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
2043707211,一条紫薯鱼的vb,f,1997-04-24  金牛座,山东,,,2011-03-24,信用极好,17228,3025,576,放下个人素质，享受缺德人生🤭,https://m.weibo.cn/u/2043707211?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/79d07f4bly8i3h0b1xykrj20u00u076s.jpg?KID=imgbed,tva&Expires=1753959757&ssig=OmbLT2E7%2Fw",https://wx2.sinaimg.cn/orj480/79d07f4bly8i3h0b1xykrj20u00u076s.jpg,48,6,True,0,超话主持人（易昕超话）,
3092123607,尊尊的孙小萌,f,,其他,,,2013-04-09,信用较好,10810,347,623,爱❤️美丽,https://m.weibo.cn/u/3092123607?,"https://tvax2.sinaimg.cn/crop.0.0.1342.1342.180/b84e0fd7ly8fp82uirynsj211a11ajxp.jpg?KID=imgbed,tva&Expires=1753959760&ssig=E2K0j4WgDu",https://wx2.sinaimg.cn/orj480/b84e0fd7ly8fp82uirynsj211a11ajxp.jpg,14,1,False,-1,,
1734758060,大笑95次的轩妹,f,05-20  金牛座,广东 东莞,,,2010-04-26,信用极好,2924,997,1119,何时开始……,https://m.weibo.cn/u/1734758060?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/67664eacly8i332r6t3hej20u00u0td9.jpg?KID=imgbed,tva&Expires=1753959761&ssig=rGJaDLGzdt",https://wx1.sinaimg.cn/orj480/67664eacly8i332r6t3hej20u00u0td9.jpg,24,6,False,-1,,
2831835764,ahashania,f,,辽宁 大连,,,2012-06-12,信用较好,2814,106,207,不让烦恼来烦扰  enjoy good time,https://m.weibo.cn/u/2831835764?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/a8ca6274jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1753959763&ssig=3DGZnGMcYQ",https://ww1.sinaimg.cn/orj480/a8ca6274jw1e8qgp5bmzyj2050050aa8.jpg,29,0,False,-1,,
6647514632,绵绵不可以喔,f,,湖南,,,2018-08-20,信用较好,1274,53,550,,https://m.weibo.cn/u/6647514632?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007fSidWly8hhai0dj66xj30u00u1dhr.jpg?KID=imgbed,tva&Expires=1753959766&ssig=eAxrMG%2B5gw",https://wx2.sinaimg.cn/orj480/007fSidWly8hhai0dj66xj30u00u1dhr.jpg,0,0,False,-1,,
7512729661,灿nim的三目白,f,,其他,,,2020-10-14,信用较好,184,4,136,只爱宰灿mua mua mua~,https://m.weibo.cn/u/7512729661?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008cqEb3ly8h6j9gahg7tj30u00u0763.jpg?KID=imgbed,tva&Expires=1753959769&ssig=juqso%2FTukX",https://wx4.sinaimg.cn/orj480/008cqEb3ly8h6j9gahg7tj30u00u0763.jpg,0,1,False,-1,,
2627532323,小川井子,m,1992-02-22  双鱼座,天津 南开区,天津中医药大学,,2012-02-23,信用较好,3844,1368,2614,鲁迅与村上春树。,https://m.weibo.cn/u/2627532323?,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/9c9cf623ly8g14gwjbh4bj20ru0ru42g.jpg?KID=imgbed,tva&Expires=1753959770&ssig=ANcDs2k0ZB",https://wx2.sinaimg.cn/orj480/9c9cf623ly8g14gwjbh4bj20ru0ru42g.jpg,4,1,False,-1,,
7651020824,遇见纠射座,f,1994-09-04  处女座,吉林,,,2021-07-20,信用一般,347,1,46,,https://m.weibo.cn/u/7651020824?,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/008lMU1Gly8gsnj5zlji2j30ku0ku3yv.jpg?KID=imgbed,tva&Expires=1753959772&ssig=%2Bm3UgBXT0p",https://wx4.sinaimg.cn/orj480/008lMU1Gly8gsnj5zlji2j30ku0ku3yv.jpg,0,0,False,-1,,
6301978919,瑾宝闪闪发光,f,天蝎座,其他,,,2017-06-30,信用较好,222,2047,310,闪闪发光的你，一定会照亮某个人！,https://m.weibo.cn/u/6301978919?,"https://tvax2.sinaimg.cn/crop.0.0.690.690.180/006SusBhly8hhpo6r2fklj30j60j6757.jpg?KID=imgbed,tva&Expires=1753959774&ssig=gAj48FXbo2",https://wx2.sinaimg.cn/orj480/006SusBhly8hhpo6r2fklj30j60j6757.jpg,0,0,False,-1,,
5874287995,karwanry,f,射手座,北京,,,2016-03-05,信用极好,6930,259,996,没什么比我更完美,https://m.weibo.cn/u/5874287995?,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/006pxUEzly8hs0gryocpoj30qo0qo0u0.jpg?KID=imgbed,tva&Expires=1753959776&ssig=NrMb44PaD4",https://wx4.sinaimg.cn/orj480/006pxUEzly8hs0gryocpoj30qo0qo0u0.jpg,9,6,False,-1,,
3964282205,海朋贝炸海鱼,m,1990-01-24  水瓶座,广西 南宁,广西民族大学,广西兵戈投资管理有限公司,2014-01-01,信用较好,361,311,601,兵戈鸡翅包饭，好吃的超乎你想象！,https://m.weibo.cn/u/3964282205?,"https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/ec4a255dly8fj14g3wb02j20yi0yjtc5.jpg?KID=imgbed,tva&Expires=1753959779&ssig=LfOxDAdPo3",https://wx4.sinaimg.cn/orj480/ec4a255dly8fj14g3wb02j20yi0yjtc5.jpg,17,0,False,-1,,
5539906692,七说_,f,1997-07-01  巨蟹座,天津,,,2015-03-03,信用极好,521,424,442,最爱买衫,https://m.weibo.cn/u/5539906692?,"https://tvax4.sinaimg.cn/crop.0.0.606.606.180/0062USNKly8htfcfraaddj30gu0guwev.jpg?KID=imgbed,tva&Expires=1753959780&ssig=PB%2Fj%2BaAfXj",https://wx4.sinaimg.cn/orj480/0062USNKly8htfcfraaddj30gu0guwev.jpg,34,1,False,-1,,
1445992170,Strawbooty_Q,f,天蝎座,海外 其他,,,2010-03-03,信用较好,25886,1902,625,风流不在谈风健，袖手无言味更长,https://m.weibo.cn/u/1445992170?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/563016ealy1h8njdyldbpj20u00u0wgq.jpg?KID=imgbed,tva&Expires=1753959784&ssig=NOF1uQB5EJ",https://wx4.sinaimg.cn/orj480/563016ealy1h8njdyldbpj20u00u0wgq.jpg,37,8,False,-1,,
5521311063,DCJ投资,m,金牛座,浙江 杭州,社旗一中,,2015-03-24,信用较好,159,73,207,投资陪伴我一路成长,https://m.weibo.cn/u/5521311063?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0061ERefly8gdi4x2a5i5j30ro0ro0wv.jpg?KID=imgbed,tva&Expires=1753959787&ssig=QkbYEmHMM4",https://wx3.sinaimg.cn/orj480/0061ERefly8gdi4x2a5i5j30ro0ro0wv.jpg,9,6,False,-1,,
1405391725,市北第一图书馆,m,,山东,,,,,3217,4023,872,青岛市市北第一图书馆微博,https://m.weibo.cn/u/1405391725?,"https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/53c4936djw8ef5wrtdtl2j20u00u0wkg.jpg?KID=imgbed,tva&Expires=1753959789&ssig=PzrCOMTrua",https://ww2.sinaimg.cn/orj480/53c4936djw8ef5wrtdtl2j20u00u0wkg.jpg,28,0,True,7,青岛市市北第一图书馆,
1560921250,不万能的楠哥,m,08-07  狮子座,北京 东城区,,,2010-08-02,信用极好,8358,895000,1313,溜出时代银行的后门,https://m.weibo.cn/u/1560921250?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/5d09c4a2ly8gz4y5i5apsj20u00u0wfo.jpg?KID=imgbed,tva&Expires=1753959791&ssig=qGpHGFvp%2Bb",https://wx1.sinaimg.cn/orj480/5d09c4a2ly8gz4y5i5apsj20u00u0wfo.jpg,40,1,True,0,微博原创视频博主,
7011678324,军迷大老爷,m,1995-01-09  摩羯座,甘肃,西京学院,,2019-02-26,信用一般,176,17,84,资深军事发烧友，军事类评论家，作家。,https://m.weibo.cn/u/7011678324?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/007EwhPSly8g0k2mqi3zsj30ig0igjs3.jpg?KID=imgbed,tva&Expires=1753959793&ssig=6TPTtF7wbh",https://wx2.sinaimg.cn/orj480/007EwhPSly8g0k2mqi3zsj30ig0igjs3.jpg,4,0,False,-1,,
6435873959,林康19710223,m,,广东,HKU SPACE,英康特,2017-12-16,信用一般,93,23,69,因为自己是学渣，所以花更多时间学习，而且时时刻刻都在学。,https://m.weibo.cn/u/6435873959?,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/0071ygOHly8gwr80ln9l7j30go0go0tx.jpg?KID=imgbed,tva&Expires=1753959795&ssig=bAbXVaQvma",https://wx2.sinaimg.cn/orj480/0071ygOHly8gwr80ln9l7j30go0go0tx.jpg,4,0,False,-1,,
5758021282,陈家兴水彩,m,1995-06-10  双子座,广西 南宁,广西艺术学院,,2015-11-13,信用较好,130,91,513,不知不觉走上了水彩之路的“盲人”,https://m.weibo.cn/u/5758021282?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006hG4n0ly8frbz0qzkdlj30ro0romzw.jpg?KID=imgbed,tva&Expires=1753959797&ssig=WzQ1cJwyO1",https://wx4.sinaimg.cn/orj480/006hG4n0ly8frbz0qzkdlj30ro0romzw.jpg,9,4,False,-1,,
6152152143,北木之叶,m,1994-07-28  狮子座,黑龙江 哈尔滨,黑龙江大学,某某律师事务所,2017-02-21,信用较好,735,62,95,未来充满喜悦，感谢遇见你,https://m.weibo.cn/u/6152152143?,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006IlNOnly8g1wja0fgknj30ru0rugn9.jpg?KID=imgbed,tva&Expires=1753959798&ssig=Jjoew%2F4Iqt",https://wx2.sinaimg.cn/orj480/006IlNOnly8g1wja0fgknj30ru0rugn9.jpg,9,0,False,-1,,
1871246342,胖彭彭胖,f,,四川,四川理工学院,中国农业银行,2010-11-07,信用较好,863,260,153,,https://m.weibo.cn/u/1871246342?,"https://tva1.sinaimg.cn/crop.0.38.479.479.180/6f88f406jw8efbzei7nz0j20db0fgdgd.jpg?KID=imgbed,tva&Expires=1753959800&ssig=6%2F9lbG8xcS",https://ww1.sinaimg.cn/orj480/6f88f406jw8efbzei7nz0j20db0fgdgd.jpg,25,0,False,-1,,
5401405343,带哲学家Icarus,f,1998-05-01  金牛座,广东 深圳,龙山中学,,2015-01-01,信用较好,994,170,454,小心高仿号，本人微博从不私聊。,https://m.weibo.cn/u/5401405343?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005TxKh1ly8i2jxse3a8ij30u00u078u.jpg?KID=imgbed,tva&Expires=1753959802&ssig=FwaY4HonZF",https://wx3.sinaimg.cn/orj480/005TxKh1ly8i2jxse3a8ij30u00u078u.jpg,9,6,False,-1,,
2997844683,呼姐啦,f,1993-09-21  处女座,江苏,,,2012-10-24,信用极好,1169,1873,367,我的心略大于整个宇宙✨,https://m.weibo.cn/u/2997844683?,"https://tva3.sinaimg.cn/crop.6.0.499.499.180/b2af7acbjw8fbxgxy3t2cj20e80dv0t9.jpg?KID=imgbed,tva&Expires=1753959804&ssig=ftwZk8QwWF",https://ww3.sinaimg.cn/orj480/b2af7acbjw8fbxgxy3t2cj20e80dv0t9.jpg,14,0,False,-1,,
1727544201,丢了金箍棒的侯少,m,1984-05-04  金牛座,福建 福州,,,2010-04-09,信用较好,10636,1156,4549,摄影师，刻印人。微步行，不扯蛋。,https://m.weibo.cn/u/1727544201?,"https://tva3.sinaimg.cn/crop.0.81.345.345.180/66f83b89jw1ef9ftvs031j20c80fzq4d.jpg?KID=imgbed,tva&Expires=1753959808&ssig=RiDA%2F%2FR9uM",https://ww3.sinaimg.cn/orj480/66f83b89jw1ef9ftvs031j20c80fzq4d.jpg,34,0,False,-1,,
6849444139,半醉呢喃233,f,白羊座,其他,,,2018-11-14,信用一般,24,15,212,老福特禾莞,https://m.weibo.cn/u/6849444139?,"https://tvax1.sinaimg.cn/crop.0.0.256.256.180/007txzjtly8gz2v6g8oaij3074074q2y.jpg?KID=imgbed,tva&Expires=1753959810&ssig=cEMBQlr5zJ",https://wx1.sinaimg.cn/orj480/007txzjtly8gz2v6g8oaij3074074q2y.jpg,4,0,False,-1,,
2717576305,手抄卷1,m,2016-05-25  双子座,西藏,,,2012-04-20,信用较好,553,193,711,,https://m.weibo.cn/u/2717576305?,"https://tvax2.sinaimg.cn/crop.0.0.100.100.180/a1faec71ly8fpo1mz1d9rj202s02sa9x.jpg?KID=imgbed,tva&Expires=1753959811&ssig=elPHLGYRAy",https://wx2.sinaimg.cn/orj480/a1faec71ly8fpo1mz1d9rj202s02sa9x.jpg,21,2,False,-1,,
6896761360,同志们再来,m,1995-11-21  天蝎座,其他,,,2018-12-23,信用较好,1400,151,161,永远满腔热血拥护祖国，若有需要，随时听命,https://m.weibo.cn/u/6896761360?,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/007wK6Gsly8h0e4t3jki1j30go0goq39.jpg?KID=imgbed,tva&Expires=1753959814&ssig=mA8drExtA5",https://wx1.sinaimg.cn/orj480/007wK6Gsly8h0e4t3jki1j30go0goq39.jpg,9,2,False,-1,,
6991595556,企鹅爱吃小笼包,f,,上海,,,2019-02-11,信用一般,54,1147,92,爱吃爱喝爱发现,https://m.weibo.cn/u/6991595556?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007Da1ogly8glq69zeieyj30ro0ro0v1.jpg?KID=imgbed,tva&Expires=1753959816&ssig=ehz2sZzQdn",https://wx1.sinaimg.cn/orj480/007Da1ogly8glq69zeieyj30ro0ro0v1.jpg,4,3,False,-1,,
6502046943,红旗连锁sz002697,f,2018-03-15  双鱼座,北京 海淀区,,,2018-03-07,信用一般,1246,232,5,本账号为大数据自动发布资讯/公告内容，非企业官方账号,https://m.weibo.cn/u/6502046943?,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/00761VqTly8fpdqnyctk4j3050050weo.jpg?KID=imgbed,tva&Expires=1753959818&ssig=HYfFaxEKyz",https://wx1.sinaimg.cn/orj480/00761VqTly8fpdqnyctk4j3050050weo.jpg,4,0,False,-1,,
5674368030,来点双层吉士堡,f,2002-03-15  双鱼座,其他,,,2015-08-12,信用较好,862,178,308,理想生活：在夏天黄昏和不相识群众一起纳凉谈诗和远方,https://m.weibo.cn/u/5674368030?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006c14l0ly8h6wr0adsy7j30e80e8746.jpg?KID=imgbed,tva&Expires=1753959821&ssig=URIDTQsp0R",https://wx3.sinaimg.cn/orj480/006c14l0ly8h6wr0adsy7j30e80e8746.jpg,9,4,False,-1,,
6037236176,杰克2016_97991,m,1990-07-06  巨蟹座,四川,,,2016-10-04,信用较好,27,202,207,,https://m.weibo.cn/u/6037236176?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1753959822&ssig=%2BR5ye3SN2o",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,14,0,False,-1,,
7197334015,啵叽博肖宝贝儿,f,金牛座,广东,,百香果,2019-06-16,信用极好,6292,666,2072,小赞耶博，手心手背。RJLX.smf.,https://m.weibo.cn/u/7197334015?,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/007R5hmvly8hgncv4yuwzj30qo0qoq5m.jpg?KID=imgbed,tva&Expires=1753959824&ssig=lly2V%2FIr1D",https://wx4.sinaimg.cn/orj480/007R5hmvly8hgncv4yuwzj30qo0qoq5m.jpg,13,1,False,-1,,
5894653735,用户5894653735,f,,内蒙古,,,2016-04-08,信用较好,626,22,236,,https://m.weibo.cn/u/5894653735?,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1753959828&ssig=S%2BYK9ojljy",https://ss1.sinaimg.cn/orj480/default_avatar_female_180&690,9,0,False,-1,,
6507759911,PapillonJ201803,f,2017-08-26  处女座,上海,,TEAM WANG,2018-03-15,信用较好,24682,733,147,J❤J,https://m.weibo.cn/u/6507759911?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/0076pTDxly8g5doqewx24j30ru0ruacj.jpg?KID=imgbed,tva&Expires=1753959830&ssig=OMBiWgYuwg",https://wx1.sinaimg.cn/orj480/0076pTDxly8g5doqewx24j30ru0ruacj.jpg,28,6,False,-1,,
6481288637,寻找一个灵魂伴侣赶走孤独,m,金牛座,其他,,化工厂,2018-02-08,信用较好,25352,128,2999,铁杆花粉不解释，猴子滚粗,https://m.weibo.cn/u/6481288637?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0074CPfvly8gtfpg8ri0hj30ro0rowki.jpg?KID=imgbed,tva&Expires=1753959832&ssig=LZYpxj%2Bly0",https://wx1.sinaimg.cn/orj480/0074CPfvly8gtfpg8ri0hj30ro0rowki.jpg,9,1,False,-1,,
5192160138,傻狗家,f,,江西 抚州,,,2014-06-24,信用极好,2958,11000,441,tb店铺：傻狗日代汪汪汪,https://m.weibo.cn/u/5192160138?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005FnM2mly8gipdaqed6tj30ro0ro40i.jpg?KID=imgbed,tva&Expires=1753959834&ssig=2jsa3nFd6B",https://wx4.sinaimg.cn/orj480/005FnM2mly8gipdaqed6tj30ro0ro40i.jpg,40,6,False,-1,,
5343856052,Tokio4Nail,m,2003-08-10  狮子座,海外,,,2014-10-26,信用较好,4671,12000,87,𝐴𝑙𝑤𝑎𝑦𝑠 𝑏𝑦 𝑢𝑟 𝑠𝑖𝑑𝑒 💫,https://m.weibo.cn/u/5343856052?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/005PEh4Ely8i28vg3bcp3j30e80e8wf5.jpg?KID=imgbed,tva&Expires=1753959836&ssig=Myje29MpIa",https://wx2.sinaimg.cn/orj480/005PEh4Ely8i28vg3bcp3j30e80e8wf5.jpg,9,5,False,-1,,
5899734209,易者易也地北海南,m,双子座,河北 邢台,,,2016-04-16,信用较好,106,25,533,精研易学，宏扬国学。破除迷信，发扬国粹。,https://m.weibo.cn/u/5899734209?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006rgGnnly8gcy7voleb6j30ro0ro78e.jpg?KID=imgbed,tva&Expires=1753959838&ssig=Hc6R4E6vbI",https://wx3.sinaimg.cn/orj480/006rgGnnly8gcy7voleb6j30ro0ro78e.jpg,5,0,False,-1,,
7481230643,麒妙酱麟,f,2004-09-22  处女座,浙江,兰溪市第一中学,,2020-07-19,信用较好,577,78,120,镇魂/老公是一种独立于男女外的性别,https://m.weibo.cn/u/7481230643?,"https://tvax3.sinaimg.cn/crop.0.0.713.713.180/008aitQnly8hoo8azufyjj30jt0jtdgx.jpg?KID=imgbed,tva&Expires=1753959840&ssig=5C0IYiMV8w",https://wx3.sinaimg.cn/orj480/008aitQnly8hoo8azufyjj30jt0jtdgx.jpg,0,1,False,-1,,
6175323197,-Happylittlecloud-,f,,其他,,,2017-03-24,信用较好,229,1,3,一个没有什么用但是先开着再说的小号,https://m.weibo.cn/u/6175323197?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006JV1F3ly8gas6nvdhs1j30u00u0mzc.jpg?KID=imgbed,tva&Expires=1753959842&ssig=rd4apekcqx",https://wx4.sinaimg.cn/orj480/006JV1F3ly8gas6nvdhs1j30u00u0mzc.jpg,3,0,False,-1,,
6532469318,琪琪heaven,m,,其他,,,2018-04-21,信用较好,1341,7,201,,https://m.weibo.cn/u/6532469318?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/00785zGmly8g8l924q7o8j30ro0rotbm.jpg?KID=imgbed,tva&Expires=1753959844&ssig=4xn%2F8aamdI",https://wx4.sinaimg.cn/orj480/00785zGmly8g8l924q7o8j30ro0rotbm.jpg,4,0,False,-1,,
1878227511,老江SH,m,,上海 长宁区,,,2010-11-30,信用极好,1531,231,136,,https://m.weibo.cn/u/1878227511?,"https://tva3.sinaimg.cn/crop.276.15.730.730.180/6ff37a37gw1egibr4o20uj20sg0lctc9.jpg?KID=imgbed,tva&Expires=1753959846&ssig=DgPOqOEvZU",https://ww3.sinaimg.cn/orj480/6ff37a37gw1egibr4o20uj20sg0lctc9.jpg,33,1,False,-1,,
2958936177,四驱小胖,m,1995-06-22  巨蟹座,北京 朝阳区,,,2012-09-25,信用极好,1057,31000,643,越野、自驾、改装及户外生活领域的视频媒体； 分享改装案例、越野干货、车型讲解🔙 不爱玩越野的导演不是一个好的配重块🚷,https://m.weibo.cn/u/2958936177?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/b05dc871ly8h0pjrs76k4j20e80e8q4g.jpg?KID=imgbed,tva&Expires=1753959850&ssig=atEeabtOVv",https://wx4.sinaimg.cn/orj480/b05dc871ly8h0pjrs76k4j20e80e8q4g.jpg,43,6,True,0,汽车博主,
7553582711,八秒记忆228,f,白羊座,云南,,,2021-01-21,信用较好,349,213,249,无能为力的时候 人们总说顺其自然,https://m.weibo.cn/u/7553582711?,"https://tvax4.sinaimg.cn/crop.0.0.492.492.180/008fc3Vdly8hqvslfaszdj30do0do74j.jpg?KID=imgbed,tva&Expires=1753959851&ssig=IcLCYB0KPy",https://wx4.sinaimg.cn/orj480/008fc3Vdly8hqvslfaszdj30do0do74j.jpg,0,1,False,-1,,
2350675011,小魔女豆豆520,m,,山东 东营,外交学院,,2011-09-10,信用较好,131,100,252,来往今生，偏安一隅。,https://m.weibo.cn/u/2350675011?,"https://tva4.sinaimg.cn/crop.0.0.223.223.180/8c1c7443jw1f4sih2ohzoj2068068dfx.jpg?KID=imgbed,tva&Expires=1753959853&ssig=0NPyDwOToQ",https://ww4.sinaimg.cn/orj480/8c1c7443jw1f4sih2ohzoj2068068dfx.jpg,9,1,False,-1,,
6524739980,京喜自营,m,,北京 大兴区,,,,,2022,92000,69,京喜是京东旗下特价购物品牌。京喜自营致力于产业带源头好货打造，采用托管模式，整合优质工厂甄选低价好货，京东搜索“京喜”直达“京喜自营官方店,https://m.weibo.cn/u/6524739980?,"https://tvax1.sinaimg.cn/crop.134.0.407.407.180/0077z8VCly8gswjqcnxc3j30ke0fpmxv.jpg?KID=imgbed,tva&Expires=1753959855&ssig=4f2xRlugd3",https://wx1.sinaimg.cn/orj480/0077z8VCly8gswjqcnxc3j30ke0fpmxv.jpg,4,6,True,2,京喜直营官方微博,
6714480936,森哥爱科学,m,双子座,江苏,,,2018-09-20,信用极好,4932,281000,44,部分内容来源于网络和 AI，如侵权私信删除！,https://m.weibo.cn/u/6714480936?,"https://tvax4.sinaimg.cn/crop.43.0.1034.1034.180/007kphdCly8i2ngk8lv33j30v40sqq52.jpg?KID=imgbed,tva&Expires=1753959858&ssig=zQZ9Zy3eul",https://wx4.sinaimg.cn/orj480/007kphdCly8i2ngk8lv33j30v40sqq52.jpg,21,1,True,0,微博VLOG博主,
1938638595,铁血筑丹心,m,11-22  天蝎座,江苏 苏州,,,2011-01-28,信用较好,965,10000,307,,https://m.weibo.cn/u/1938638595?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/738d4703jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1753959860&ssig=GaB3gOr%2FiW",https://ww3.sinaimg.cn/orj480/738d4703jw1e8qgp5bmzyj2050050aa8.jpg,17,0,False,-1,,
5689991996,小哥数码科技,m,水瓶座,山东,,,2015-08-30,信用较好,222,20000,79,一名互联网资讯博主 ❤   15098878678,https://m.weibo.cn/u/5689991996?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006d4CQsly8gz7e4crcrzj30e80e80td.jpg?KID=imgbed,tva&Expires=1753959862&ssig=6lzyySQH3x",https://wx4.sinaimg.cn/orj480/006d4CQsly8gz7e4crcrzj30e80e80td.jpg,28,6,False,-1,,
2726519767,这太复杂了,f,,其他,,,2012-04-19,信用较好,835,217,293,,https://m.weibo.cn/u/2726519767?,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/a28363d7ly8hkx4plz7byj20k00k03yu.jpg?KID=imgbed,tva&Expires=1753959864&ssig=%2FlAwuZ4aQw",https://wx2.sinaimg.cn/orj480/a28363d7ly8hkx4plz7byj20k00k03yu.jpg,12,1,False,-1,,
5898799356,沉默是金之艮山太极,m,1999-09-09  处女座,湖南 长沙,,,2016-04-09,信用较好,681,69,44,股市遵循太极中心、周期循环、阴阳对偶、周期螺旋之自然法则，道法自然是我探寻股道的法宝，愿与大家共同分享股道之苦乐，错了海涵，对了自然。,https://m.weibo.cn/u/5898799356?,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006rcLb6ly8h24f1qoujrj30go0godhu.jpg?KID=imgbed,tva&Expires=1753959866&ssig=CeG%2BPa8oW2",https://wx2.sinaimg.cn/orj480/006rcLb6ly8h24f1qoujrj30go0godhu.jpg,4,0,False,-1,,
6878037064,他们TFNT,f,2004-04-08  白羊座,安徽 阜阳,,,2018-12-08,信用较好,72,59,225,我会一直喜欢TFBOYS,https://m.weibo.cn/u/6878037064?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007vtxDGly8hgnfavztczj30u00u00x2.jpg?KID=imgbed,tva&Expires=1753959867&ssig=Kpj7RzANYG",https://wx3.sinaimg.cn/orj480/007vtxDGly8hgnfavztczj30u00u00x2.jpg,4,2,False,-1,,
7007089900,全国高校心理委员工作平台,f,,,,,,,196,570,233,依托全国高校协作组，制定高校心理委员工作方法和技能的标准化方案，开展全国高校心理委员MOOC认证。打造全国高校心理委员及大学生开展各项心理知识培训和心理健康活动服务平台！,https://m.weibo.cn/u/7007089900?,"https://tvax3.sinaimg.cn/crop.0.0.719.719.180/007Ed2b2ly8g0u0h9gtkwj30k00jz407.jpg?KID=imgbed,tva&Expires=1753959871&ssig=4XvJQOePqZ",https://wx3.sinaimg.cn/orj480/007Ed2b2ly8g0u0h9gtkwj30k00jz407.jpg,9,0,True,2,致力于推动大学生心理健康,
7463623036,WIIKYLE威铠尔,f,,上海,,,,,900,102,16,WIIKYLE中国官方微博,https://m.weibo.cn/u/7463623036?,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/00896BiIly8h43xfezlacj30dw0dw0sp.jpg?KID=imgbed,tva&Expires=1753959873&ssig=crHeKu2gOr",https://wx3.sinaimg.cn/orj480/00896BiIly8h43xfezlacj30dw0dw0sp.jpg,0,0,True,2,美国高性能汽车漆面保护膜品牌,
2157349905,北京牙医王丽莹,f,水瓶座,北京,,北京金一口腔,2011-06-01,信用极好,2265,227000,93,王丽莹医生,https://m.weibo.cn/u/2157349905?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/80968c11ly8ghkpgsj7jbj20u00u040g.jpg?KID=imgbed,tva&Expires=1753959876&ssig=CSBUsURnM4",https://wx4.sinaimg.cn/orj480/80968c11ly8ghkpgsj7jbj20u00u040g.jpg,45,6,True,0,金圣口腔医院主任医师,
6228638207,CHN李军,m,,其他,,,2017-05-01,信用较好,1164,185,26,"Hello, nice to meet you. If you also enjoy sports and love life, welcome to communicate with us. 🇨🇳🇭🇰🇲🇴🇹🇼",https://m.weibo.cn/u/6228638207?,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006NwJkzly8ff5lepn1ysj30ig0igjrs.jpg?KID=imgbed,tva&Expires=1753959877&ssig=6spfIHeyCy",https://wx2.sinaimg.cn/orj480/006NwJkzly8ff5lepn1ysj30ig0igjrs.jpg,4,1,False,-1,,
