用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
3765127173,人民网北京频道,m,,北京,,,,,16365,580000,206,人民网北京频道：http://bj.people.com.cn/,https://m.weibo.cn/u/3765127173?,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/e06b4805ly8h8vhhn04n5j20go0godgd.jpg?KID=imgbed,tva&Expires=1754046761&ssig=RuFOyv4xLK",https://wx3.sinaimg.cn/orj480/e06b4805ly8h8vhhn04n5j20go0godgd.jpg,33,1,True,3,人民网北京频道官方微博,
7201044154,彩妆喵Valeria,f,,北京 东城区,,,2019-06-20,信用一般,117,7,1,,https://m.weibo.cn/u/7201044154?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/007RkQxsly8g5owkld92yj30ku0kutfv.jpg?KID=imgbed,tva&Expires=1754046763&ssig=w7ZDCqgdOC",https://wx3.sinaimg.cn/orj480/007RkQxsly8g5owkld92yj30ku0kutfv.jpg,4,0,False,-1,,
5960837682,没钱搞艺术了,f,,广东 东莞,,,2016-06-18,信用较好,265,1016,1003,“勇敢的人”,https://m.weibo.cn/u/5960837682?,"https://tvax2.sinaimg.cn/crop.0.0.426.426.180/006vp4bgly8hi90gokskfj30bu0bu0t0.jpg?KID=imgbed,tva&Expires=1754046765&ssig=FCKDHcuWyv",https://wx2.sinaimg.cn/orj480/006vp4bgly8hi90gokskfj30bu0bu0t0.jpg,4,1,False,-1,,
5537636349,噗叽豆嘤,m,2001-08-22  狮子座,吉林 长春,,,2015-02-26,信用较好,1798,10,56,九数+酱酱💓only for JaeDo💓,https://m.weibo.cn/u/5537636349?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0062Lmbjly8hceu05hpd1j30u00u0act.jpg?KID=imgbed,tva&Expires=1754046767&ssig=yjkmfoJFki",https://wx2.sinaimg.cn/orj480/0062Lmbjly8hceu05hpd1j30u00u0act.jpg,8,1,False,-1,,
6460383591,我的dream你好,f,,其他,,,2018-01-28,信用较好,1715,49,444,,https://m.weibo.cn/u/6460383591?,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/0073d6Tlly8fxl4o7u6bbj30qo0qoabg.jpg?KID=imgbed,tva&Expires=1754046771&ssig=sCi406OEDc",https://wx3.sinaimg.cn/orj480/0073d6Tlly8fxl4o7u6bbj30qo0qoabg.jpg,4,0,False,-1,,
5855752318,笑观风云55,m,,其他,,,2016-02-12,信用较好,1768,35,123,,https://m.weibo.cn/u/5855752318?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754046774&ssig=Xs7ChGG52E",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,8,3,False,-1,,
7698178515,世界第一泰吹,f,天秤座,上海,,,2021-09-15,信用较好,4636,87,417,金泰亨至上  我也要镇魂 大眼别再谨言了,https://m.weibo.cn/u/7698178515?,"https://tvax1.sinaimg.cn/crop.0.0.747.747.180/008oYLTBly8i3brfv60mzj30kr0krwez.jpg?KID=imgbed,tva&Expires=1754046776&ssig=mVgg2XGWBU",https://wx1.sinaimg.cn/orj480/008oYLTBly8i3brfv60mzj30kr0krwez.jpg,0,3,False,-1,,
7340678617,刚刚5岁的应钟小可爱,f,2002-05-20  金牛座,山东,,谦嘉影视,2019-11-20,信用一般,237,55,79,阳光开朗的小可爱一枚,https://m.weibo.cn/u/7340678617?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0080MJQdly8gczplbz7hrj30ro0rodhl.jpg?KID=imgbed,tva&Expires=1754046778&ssig=e4bs0HjBah",https://wx1.sinaimg.cn/orj480/0080MJQdly8gczplbz7hrj30ro0rodhl.jpg,0,3,False,-1,,
6379076903,法华0,m,,其他,,,2017-10-01,信用较好,396,22,24,假使经百劫，所作业不亡，因缘会遇时，果报还自受。,https://m.weibo.cn/u/6379076903?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006XHXj9ly8gm79hjl132j30ro0rodif.jpg?KID=imgbed,tva&Expires=1754046780&ssig=eE3Gjmrl3x",https://wx3.sinaimg.cn/orj480/006XHXj9ly8gm79hjl132j30ro0rodif.jpg,3,2,False,-1,,
1261141393,endo苑士良,m,1980-02-29  双鱼座,上海,武汉大学,,2011-12-26,信用较好,11447,85000,202,为保留天然牙而努力。有需要看牙的朋友，可以联系微博号“倔强的小猪牙”。,https://m.weibo.cn/u/1261141393?,"https://tvax4.sinaimg.cn/crop.0.0.1063.1063.180/4b2b7d91ly8hfiuuhatddj20tj0tjada.jpg?KID=imgbed,tva&Expires=1754046782&ssig=VrVoJqUpgK",https://wx4.sinaimg.cn/orj480/4b2b7d91ly8hfiuuhatddj20tj0tjada.jpg,44,6,False,-1,,
2814962614,雪的味道我知道,f,,其他,,,2012-05-27,信用较好,160,120,304,,https://m.weibo.cn/u/2814962614?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/a7c8ebb6ly8gu1l5sxy5ej20ro0rodiq.jpg?KID=imgbed,tva&Expires=1754046784&ssig=60s95wDWP7",https://wx1.sinaimg.cn/orj480/a7c8ebb6ly8gu1l5sxy5ej20ro0rodiq.jpg,9,6,False,-1,,
2729759233,Daisy-小Fei,f,1987-09-29  天秤座,吉林 吉林,吉林省桦甸市红石林业局一小,,2012-06-26,信用极好,1328,64000,1241,护肤彩妆达人 美甲达人 与爱美的你互动分享～微信ID:136440552 Daisy-小Fei👑,https://m.weibo.cn/u/2729759233?,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/a2b4d201jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754046786&ssig=VP7Q6wRVJ%2B",https://ww1.sinaimg.cn/orj480/a2b4d201jw1e8qgp5bmzyj2050050aa8.jpg,21,1,False,220,,
3957785510,湖南益阳中院,m,,湖南 益阳,,,,,3835,7644,116,,https://m.weibo.cn/u/3957785510?,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/ebe703a6ly8htdu0ba0cbj20go0gojty.jpg?KID=imgbed,tva&Expires=1754046788&ssig=DxJx1x97z5",https://wx4.sinaimg.cn/orj480/ebe703a6ly8htdu0ba0cbj20go0gojty.jpg,18,0,True,1,湖南省益阳市中级人民法院官方微博,
2617566131,黄金要涨了,m,,陕西 渭南,,,2012-02-15,信用较好,183,111,216,,https://m.weibo.cn/u/2617566131?,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/9c04e3b3ly8goiewhhphvj20ig0igdgr.jpg?KID=imgbed,tva&Expires=1754046792&ssig=nFUJxXhGO2",https://wx1.sinaimg.cn/orj480/9c04e3b3ly8goiewhhphvj20ig0igdgr.jpg,5,0,False,-1,,
6753431494,赵小佳呀,f,射手座,山东,山东农业大学,,2018-10-10,信用较好,715,72,116,【羁绊】,https://m.weibo.cn/u/6753431494?,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/007n2I2qly8g3wv7ewow9j30ig0igmxt.jpg?KID=imgbed,tva&Expires=1754046794&ssig=8T7iOMRcJ%2F",https://wx3.sinaimg.cn/orj480/007n2I2qly8g3wv7ewow9j30ig0igmxt.jpg,14,6,False,-1,,
5206600907,春和景明sunday,f,1990-05-28  双子座,山西,,,2014-07-06,信用较好,544,117,543,非职业媒体人,https://m.weibo.cn/u/5206600907?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005GmmJZly8hzbojddht6j30u00u03zw.jpg?KID=imgbed,tva&Expires=1754046796&ssig=uhi4E5tBV%2B",https://wx1.sinaimg.cn/orj480/005GmmJZly8hzbojddht6j30u00u03zw.jpg,14,0,False,-1,,
5267333885,林琳19151,f,1970-01-01  摩羯座,其他,,香河国际家具城,2014-09-01,信用较好,607,154,1234,做一个简单的人，不虚伪，不夸涨，有一份自己喜欢的工作，快乐生活，自己过好的同时，也要乐于助人。,https://m.weibo.cn/u/5267333885?,"https://tva1.sinaimg.cn/crop.0.0.800.800.180/005Ktca9jw8epln47p841j30m80m875h.jpg?KID=imgbed,tva&Expires=1754046798&ssig=qHTrKaqNXg",https://ww1.sinaimg.cn/orj480/005Ktca9jw8epln47p841j30m80m875h.jpg,24,1,False,-1,,
6915893486,忆往昔岁月怀念你,m,白羊座,浙江 舟山,,,2019-01-03,信用较好,217,38,309,崇拜伟人,https://m.weibo.cn/u/6915893486?,"https://tvax1.sinaimg.cn/crop.117.0.313.313.180/007y2nP8ly8g4nhvrswwsj30fp0by75y.jpg?KID=imgbed,tva&Expires=1754046800&ssig=E8wEHj25fy",https://wx1.sinaimg.cn/orj480/007y2nP8ly8g4nhvrswwsj30fp0by75y.jpg,8,0,False,-1,,
6784290169,财二班的五朵金花,m,2018-09-20  处女座,湖南 衡阳,衡阳师范学院,,2018-10-20,信用较好,209,66,21,多姿多彩、快乐甚好,https://m.weibo.cn/u/6784290169?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007p8bMZly8fwsoxygshkj30ro0roacv.jpg?KID=imgbed,tva&Expires=1754046802&ssig=2O0YqyF%2BzL",https://wx3.sinaimg.cn/orj480/007p8bMZly8fwsoxygshkj30ro0roacv.jpg,4,0,False,-1,,
3587909050,yes_metoo,f,摩羯座,广东 佛山,,,2013-08-06,信用较好,1536,100,472,你是我一生的牵挂，亲爱的！,https://m.weibo.cn/u/3587909050?,"https://tva4.sinaimg.cn/crop.148.12.360.360.180/d5db25bagw1e7d2x4gb0ej20go0as0ta.jpg?KID=imgbed,tva&Expires=1754046804&ssig=vnP%2Faxuwqe",https://ww4.sinaimg.cn/orj480/d5db25bagw1e7d2x4gb0ej20go0as0ta.jpg,14,1,False,-1,,
5588847085,woyalast-,m,2000-01-17  摩羯座,北京 东城区,,,2015-06-01,信用较好,10762,216,735,,https://m.weibo.cn/u/5588847085?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0066eeqVly8i1klebp3yij30u00u0jw1.jpg?KID=imgbed,tva&Expires=1754046806&ssig=tCw71r%2Fwu8",https://wx1.sinaimg.cn/orj480/0066eeqVly8i1klebp3yij30u00u0jw1.jpg,24,4,False,-1,,
6053425546,逮捕电子羊,m,水瓶座,其他,,,2016-10-24,信用较好,279,35,45,,https://m.weibo.cn/u/6053425546?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006BFyvUly8hdv4ll049wj30u00u0mys.jpg?KID=imgbed,tva&Expires=1754046808&ssig=%2Brek0ZKhBV",https://wx3.sinaimg.cn/orj480/006BFyvUly8hdv4ll049wj30u00u0mys.jpg,9,0,False,-1,,
2287494823,鬼怪-Monster,m,天蝎座,四川 成都,西南政法大学,,2012-09-10,信用较好,10167,330,552,温暖而灿烂,https://m.weibo.cn/u/2287494823?,"https://tva2.sinaimg.cn/crop.21.0.151.151.180/885866a7gw1e7huo4dc7kj205c06kwes.jpg?KID=imgbed,tva&Expires=1754046810&ssig=dvQgmtyaBg",https://ww2.sinaimg.cn/orj480/885866a7gw1e7huo4dc7kj205c06kwes.jpg,22,0,False,-1,,
5743030645,PrettySUNNY3,f,,广东 深圳,,,2015-11-01,信用较好,109,463,158,卖愿望的小女孩vxin：2969981145，纯天然手工打造,https://m.weibo.cn/u/5743030645?,"https://tva4.sinaimg.cn/crop.0.0.750.750.180/006gFaCxjw8f6kgrcs01fj30ku0ku0tv.jpg?KID=imgbed,tva&Expires=1754046813&ssig=viblfGKRu7",https://ww4.sinaimg.cn/orj480/006gFaCxjw8f6kgrcs01fj30ku0ku0tv.jpg,9,0,False,-1,,
5603302373,summer的大宝贝,m,1998-12-12  射手座,四川,,,2015-05-06,信用极好,2708,625,508,永远不要低头,https://m.weibo.cn/u/5603302373?,"https://tvax1.sinaimg.cn/crop.0.0.791.791.180/0067cSUJly8hpozsl8287j30lz0lzgml.jpg?KID=imgbed,tva&Expires=1754046815&ssig=v3r9BTfxZs",https://wx1.sinaimg.cn/orj480/0067cSUJly8hpozsl8287j30lz0lzgml.jpg,24,1,False,-1,,
2885943167,糖粒子说,f,双子座,湖南 长沙,,,2012-07-14,信用较好,1594,255,196,分享书中好句 抒发情感；用拍照记录生活碎片，感受当下生活中那些美好的人与物，每段文字、每张照片、虽不经意却可以充满都是故事。,https://m.weibo.cn/u/2885943167?,"https://tva4.sinaimg.cn/crop.0.0.996.996.180/ac03ff7fjw8fa85nyrzhbj20ro0rpmzv.jpg?KID=imgbed,tva&Expires=1754046817&ssig=H6W8dXgqPQ",https://ww4.sinaimg.cn/orj480/ac03ff7fjw8fa85nyrzhbj20ro0rpmzv.jpg,27,0,False,-1,,
5253261495,-LoveAndPoison-,f,白羊座,其他,四川电影电视学院,,2014-08-15,信用极好,8975,3315,230,沉迷游戏中,https://m.weibo.cn/u/5253261495?,"https://tvax4.sinaimg.cn/crop.0.0.1037.1037.180/005Jw9i7ly8hlzwvf1llnj30st0stn0h.jpg?KID=imgbed,tva&Expires=1754046819&ssig=PHQEYsOYvW",https://wx4.sinaimg.cn/orj480/005Jw9i7ly8hlzwvf1llnj30st0stn0h.jpg,36,6,False,-1,,
7362918004,·窝窝头的·,f,,其他,,,2019-12-28,信用较好,43,1,1,谁的留言板,https://m.weibo.cn/u/7362918004?,"https://tvax1.sinaimg.cn/crop.0.0.360.360.180/0082i3k0ly8gy96ov6sa2j30a00a03yi.jpg?KID=imgbed,tva&Expires=1754046821&ssig=9241yCvDe6",https://wx1.sinaimg.cn/orj480/0082i3k0ly8gy96ov6sa2j30a00a03yi.jpg,0,2,False,-1,,
2836299560,我叫錒惢嬭哩啊翋,f,2000-06-02  双子座,广东 深圳,浙江传媒学院,,2012-06-16,信用较好,929,549,192,废话很多,https://m.weibo.cn/u/2836299560?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/a90e7f28ly8htbskev38dj20e80e8dgl.jpg?KID=imgbed,tva&Expires=1754046825&ssig=nkB%2F3mphgW",https://wx1.sinaimg.cn/orj480/a90e7f28ly8htbskev38dj20e80e8dgl.jpg,27,1,False,-1,,
1631968523,工藤无助,m,1990-01-01  摩羯座,北京 东城区,,,2010-09-17,信用极好,1611,313,175,人设是帅哥,https://m.weibo.cn/u/1631968523?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/6145dd0bly8hkc7w8amruj20e80e83z0.jpg?KID=imgbed,tva&Expires=1754046827&ssig=ysuJb6xFV0",https://wx3.sinaimg.cn/orj480/6145dd0bly8hkc7w8amruj20e80e83z0.jpg,36,6,False,-1,,
5056754313,wangxiechun,m,,其他,,,2014-03-12,信用一般,3224,132,70,,https://m.weibo.cn/u/5056754313?,"https://tvax2.sinaimg.cn/crop.53.0.300.300.180/005wdCNrly8fp82vife84j30ba08c3ys.jpg?KID=imgbed,tva&Expires=1754046829&ssig=ffTzc3%2FrLq",https://wx2.sinaimg.cn/orj480/005wdCNrly8fp82vife84j30ba08c3ys.jpg,4,1,False,-1,,
6363634158,志愿者团队,m,,内蒙古 巴彦淖尔市,,,2017-09-13,信用较好,233,802,647,助力寻亲，我们一直在路上！,https://m.weibo.cn/u/6363634158?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006WF9WCly8i2mur7xwb4j30u00u0gne.jpg?KID=imgbed,tva&Expires=1754046831&ssig=FmzSBfRUu%2B",https://wx4.sinaimg.cn/orj480/006WF9WCly8i2mur7xwb4j30u00u0gne.jpg,22,1,False,-1,,
6126814750,日本税理士梁宏偉,m,1982-07-10  巨蟹座,海外 日本,,,2017-02-08,信用较好,61,47,74,我们是位于东京渋谷区的华人税理士事务所，由中日双语的资深税务师组成的会计税务代理机构。向来日投资的中国企业提供优质高效、全方位的涉税服务。,https://m.weibo.cn/u/6126814750?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006GDuoKly8gg5zjspyq9j30u00u075q.jpg?KID=imgbed,tva&Expires=1754046835&ssig=6qu2QAe653",https://wx3.sinaimg.cn/orj480/006GDuoKly8gg5zjspyq9j30u00u075q.jpg,0,1,False,-1,,
6555725808,咖啡奶茶蛋糕啵啵糖,f,2018-06-14  双子座,广东,五邑大学,华润万家,2018-05-21,信用较好,6382,1884,1927,平安喜乐,https://m.weibo.cn/u/6555725808?,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/0079F9L2ly8hgqwttp0quj30sg0sggpu.jpg?KID=imgbed,tva&Expires=1754046837&ssig=vvPn4eCvZS",https://wx3.sinaimg.cn/orj480/0079F9L2ly8hgqwttp0quj30sg0sggpu.jpg,3,6,False,-1,,
1826893372,瞌睡迷糊,f,,陕西 西安,,,2010-09-23,信用较好,1702,297,351,,https://m.weibo.cn/u/1826893372?,"https://tva2.sinaimg.cn/crop.0.0.640.640.180/6ce42e3cjw8elr4vjkw2lj20hs0hsmxv.jpg?KID=imgbed,tva&Expires=1754046839&ssig=hdcgs9v32y",https://ww2.sinaimg.cn/orj480/6ce42e3cjw8elr4vjkw2lj20hs0hsmxv.jpg,14,1,False,-1,,
3800621201,咕了别问,f,02-03  水瓶座,其他,,,2013-09-17,信用较好,5120,129,1165,我就说是猫猫在拯救人类吧！abo/防搜 infp就是坠棒的！,https://m.weibo.cn/u/3800621201?,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/e288e091ly8ge3mhcf46nj20ku0kuaau.jpg?KID=imgbed,tva&Expires=1754046841&ssig=J5f6%2BwLAMa",https://wx3.sinaimg.cn/orj480/e288e091ly8ge3mhcf46nj20ku0kuaau.jpg,30,0,False,-1,,
6881411357,赵杰白白,m,,其他,,,2018-12-11,信用较好,9375,37,614,,https://m.weibo.cn/u/6881411357?,"https://tvax3.sinaimg.cn/crop.0.0.40.40.180/007vHHrLly4fy33xo8ogvj30140140ni.jpg?KID=imgbed,tva&Expires=1754046843&ssig=yDwSXo7pv%2F",https://wx3.sinaimg.cn/orj480/007vHHrLly4fy33xo8ogvj30140140ni.jpg,4,0,False,-1,,
3048227393,笔祹祹,m,,四川,,,2012-11-01,信用较好,12,29,201,,https://m.weibo.cn/u/3048227393?,"https://tva1.sinaimg.cn/crop.0.0.0.0.180/b5b04241tw1ecvciyiik7j2050050jr6.jpg?KID=imgbed,tva&Expires=1754046845&ssig=AXAfOSyWQV",https://ww1.sinaimg.cn/orj480/b5b04241tw1ecvciyiik7j2050050jr6.jpg,5,0,False,-1,,
7563063560,佳佳姐姐200508,f,2021-02-10  水瓶座,重庆,,,2021-02-10,信用一般,1146,1,66,,https://m.weibo.cn/u/7563063560?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008fPQk8ly8gnib3n3xa8j30u00u07b1.jpg?KID=imgbed,tva&Expires=1754046847&ssig=MU%2BmjXGTnl",https://wx4.sinaimg.cn/orj480/008fPQk8ly8gnib3n3xa8j30u00u07b1.jpg,0,1,False,-1,,
6055511378,从不喝酒本尼姜,m,1999-02-24  双鱼座,海外 美国,,,2016-10-29,信用较好,425,181,407,喝。,https://m.weibo.cn/u/6055511378?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006BOj8mly8flob7b2akdj30ro0rojse.jpg?KID=imgbed,tva&Expires=1754046849&ssig=FBqdKr6PMT",https://wx1.sinaimg.cn/orj480/006BOj8mly8flob7b2akdj30ro0rojse.jpg,9,6,False,-1,,
1674437497,sumuzline,f,,其他,,,2009-12-25,信用较好,1812,163,1336,CP杂食，偶尔做做汉化。 大号：http://weibo.com/sumuz 号被锁了，搬家,https://m.weibo.cn/u/1674437497?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/63cde379jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754046851&ssig=E0DFJfgzyz",https://ww3.sinaimg.cn/orj480/63cde379jw1e8qgp5bmzyj2050050aa8.jpg,32,0,False,-1,,
6795926553,杰升汇锦咨询,f,,其他,,,,,376,133,64,广州杰升汇锦企业管理咨询有限公司——以行业大数据和互联网工具为支撑，通过数字化解决方案实现盈利提升的科技型咨询公司。,https://m.weibo.cn/u/6795926553?,"https://tvax2.sinaimg.cn/crop.512.0.294.294.180/007pV0WBly8fwp316g5juj31er0j4dma.jpg?KID=imgbed,tva&Expires=1754046854&ssig=8awIkbf%2F0B",https://wx2.sinaimg.cn/orj480/007pV0WBly8fwp316g5juj31er0j4dma.jpg,4,0,True,2,广州杰升汇锦企业管理咨询有限公司官方微博,
6604678911,·借剑挑花散枝头·,f,2018-07-18  巨蟹座,江苏,南京大学,,2018-07-18,信用较好,4332,1308,473,学畜社畜游戏人，全世界我最可爱,https://m.weibo.cn/u/6604678911?,"https://tvax4.sinaimg.cn/crop.0.0.829.829.180/007cYyHdly8gu99mzd3g9j60n10n1t9702.jpg?KID=imgbed,tva&Expires=1754046858&ssig=a79oMbjVoS",https://wx4.sinaimg.cn/orj480/007cYyHdly8gu99mzd3g9j60n10n1t9702.jpg,18,6,False,-1,,
3510887325,小至无点,m,1944-01-01  摩羯座,北京 东城区,,,2013-06-02,信用较好,613,566,983,大至无边,https://m.weibo.cn/u/3510887325?,"https://tva2.sinaimg.cn/crop.0.0.540.540.180/d143e39djw8enzgou317tj20f00f00sy.jpg?KID=imgbed,tva&Expires=1754046861&ssig=PQNpbyafWK",https://ww2.sinaimg.cn/orj480/d143e39djw8enzgou317tj20f00f00sy.jpg,20,0,False,-1,,
2941690035,三金-YM,f,2000-03-23  白羊座,北京 丰台区,,,2012-09-07,信用较好,167,2602,433,我已经懒到懒的写简介了……,https://m.weibo.cn/u/2941690035?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/af56a0b3ly8gvsyr9401ej20u00u040p.jpg?KID=imgbed,tva&Expires=1754046863&ssig=3Y7BkkGMwb",https://wx4.sinaimg.cn/orj480/af56a0b3ly8gvsyr9401ej20u00u040p.jpg,33,6,False,-1,,
7055033173,有印记的该隐,f,,其他,,,2019-03-30,信用较好,2380,1918,358,“尽管我们远在内陆，灵魂却看到了不朽的海洋。”,https://m.weibo.cn/u/7055033173?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007HscpDly8hjawb0f6baj30u00u0teh.jpg?KID=imgbed,tva&Expires=1754046865&ssig=h2GnspOeaF",https://wx3.sinaimg.cn/orj480/007HscpDly8hjawb0f6baj30u00u0teh.jpg,0,6,False,-1,,
6077023488,不同的地方,m,,广东 广州,,广州旅行社,2016-11-29,信用一般,13,25,35,走遍全球的洋货郎，国际搬运工。,https://m.weibo.cn/u/6077023488?,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006DgzpSly8g8zo1iu4ghj30ig0igtb3.jpg?KID=imgbed,tva&Expires=1754046867&ssig=YJDYrsqK4o",https://wx3.sinaimg.cn/orj480/006DgzpSly8g8zo1iu4ghj30ig0igtb3.jpg,4,1,False,-1,,
6016984569,CC嘻嘻嬉戏,f,金牛座,其他,,,2016-09-07,信用较好,1979,36,524,做好自己。不与沙B论长短。,https://m.weibo.cn/u/6016984569?,"https://tvax1.sinaimg.cn/crop.0.0.957.957.180/006zcEydly8hj5i9blkvaj30ql0qlmze.jpg?KID=imgbed,tva&Expires=1754046871&ssig=RMRaPrLzPi",https://wx1.sinaimg.cn/orj480/006zcEydly8hj5i9blkvaj30ql0qlmze.jpg,9,1,False,-1,,
5682514185,随风漂泊5119010366,m,2000-06-20  双子座,山东,山东第一医科大学(泰安校区),,2015-08-20,信用较好,229,119,757,山东第一医科大学的一枚小临床学生。,https://m.weibo.cn/u/5682514185?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006czfwBly8gc7h43gzvxj30ro0ro43h.jpg?KID=imgbed,tva&Expires=1754046873&ssig=koTjX5mNqc",https://wx3.sinaimg.cn/orj480/006czfwBly8gc7h43gzvxj30ro0ro43h.jpg,9,0,False,-1,,
1938487243,历经风霜的天真,m,2021-03-20  双鱼座,江苏 常州,,,2011-01-28,信用极好,3988,318,332,,https://m.weibo.cn/u/1938487243?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/738af7cbly8i3i7p7zjwbj20u00u0dig.jpg?KID=imgbed,tva&Expires=1754046875&ssig=VVeajuLb3K",https://wx1.sinaimg.cn/orj480/738af7cbly8i3i7p7zjwbj20u00u0dig.jpg,37,4,False,-1,,
5625531542,小胖小奥,m,水瓶座,辽宁 抚顺,辽宁石油化工大学,,2015-06-06,信用较好,1651,75,519,,https://m.weibo.cn/u/5625531542?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0068I9JIly8hbha2m2w35j30u00u0abo.jpg?KID=imgbed,tva&Expires=1754046880&ssig=LFI84IMVNv",https://wx2.sinaimg.cn/orj480/0068I9JIly8hbha2m2w35j30u00u0abo.jpg,9,5,False,-1,,
2919217633,張叁侃天下,m,双鱼座,辽宁 沈阳,沈阳理工大学,,2012-08-14,信用较好,94,143,100,静以修身、志当存高远。,https://m.weibo.cn/u/2919217633?,"https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/adffb9e1jw8eor9fwpguej20u00u0n4l.jpg?KID=imgbed,tva&Expires=1754046882&ssig=7NDKxqCI3f",https://ww4.sinaimg.cn/orj480/adffb9e1jw8eor9fwpguej20u00u0n4l.jpg,9,0,False,-1,,
5427941112,啾啾芙芙,m,,其他,,,2014-12-17,信用极好,1614,332,2039,,https://m.weibo.cn/u/5427941112?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005Vl5rily8g01rj6iar3j30ro0ro0v2.jpg?KID=imgbed,tva&Expires=1754046883&ssig=UhOakRP2S%2F",https://wx4.sinaimg.cn/orj480/005Vl5rily8g01rj6iar3j30ro0ro0v2.jpg,9,3,False,-1,,
7777531370,我说丹一二三,f,2000-11-10  天蝎座,山东,,,2022-07-29,信用一般,726,18,92,会见面的,https://m.weibo.cn/u/7777531370?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008ulJcmly8hi6g6huc8lj30u00u1tb8.jpg?KID=imgbed,tva&Expires=1754046886&ssig=BqnPtfjfR5",https://wx3.sinaimg.cn/orj480/008ulJcmly8hi6g6huc8lj30u00u1tb8.jpg,0,0,False,-1,,
5048952139,祥龙十八掌0415,f,1992-04-15  白羊座,北京,东北大学,,2014-02-23,信用较好,7523,6489,7065,●智力比知识重要，素质比智力重要，觉悟比素质重要。方向大于方法，动力大于能力，做人大于做事！,https://m.weibo.cn/u/5048952139?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005vGT5Vly8fujkcij4qaj30e80e874x.jpg?KID=imgbed,tva&Expires=1754046887&ssig=DkQWx1pVWi",https://wx1.sinaimg.cn/orj480/005vGT5Vly8fujkcij4qaj30e80e874x.jpg,31,6,False,-1,,
3563195851,夜间要去看星_,f,1999-11-23  射手座,其他,,,2013-06-28,信用极好,710,647,180,希望永远有希望,https://m.weibo.cn/u/3563195851?,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/d4620dcbly8gy87yc9u9zj20n00n040p.jpg?KID=imgbed,tva&Expires=1754046889&ssig=SwANBrOwwU",https://wx1.sinaimg.cn/orj480/d4620dcbly8gy87yc9u9zj20n00n040p.jpg,31,8,False,-1,,
2645993390,公波尔甲,m,1980-06-26  巨蟹座,四川 成都,江苏大学,阿坝西行人电子商务有限公司,2012-01-01,信用极好,5886,3225,1481,藏密坊禅饰馆、西行人禅饰馆、雪域方品总汇、冈桑香薰馆，雪域高原藏文化等，生在阿坝高原，成为游子的我，走向大江南北闯出华夏大地，驻落在蓉城创梦,https://m.weibo.cn/u/2645993390?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/9db6a7aely8ghrigqlql8j20ro0rojuh.jpg?KID=imgbed,tva&Expires=1754046891&ssig=ql9pAdKPq8",https://wx3.sinaimg.cn/orj480/9db6a7aely8ghrigqlql8j20ro0rojuh.jpg,48,6,True,0,成都雪域高原红电子商务有限公司执行官,
